0.000000000000000000e+00,4.558496101181273019e+00,2.655287113633723806e+01,1.166442652728646401e+01,1.595532413954026474e+01,2.692414415410553374e+01,1.583157466490663623e+01,1.902063500042354249e+01,7.038874086541871300e+00,1.419305059706766414e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.214229017996440163e+01,7.420711922746979106e+00,1.550012951244524650e+01,2.305164072128795993e+01,1.494970481342770618e+01,1.555709224029361692e+01,3.430114118314757654e+00,1.303349863113729334e+01,4.558496101181273019e+00
0.000000000000000000e+00,2.214229017996440163e+01,0.000000000000000000e+00,1.492778416824912036e+01,2.389601853281125088e+01,7.380322474613472572e+00,2.238593791253893883e+01,1.156640196757303229e+01,1.968311708312119634e+01,2.123168138096863800e+01,2.655287113633723806e+01
0.000000000000000000e+00,7.420711922746979106e+00,1.492778416824912036e+01,0.000000000000000000e+00,1.413850736863306423e+01,1.572645095198080512e+01,1.297224794510400692e+01,8.847643121342308348e+00,4.766492620328153684e+00,1.102123449176948888e+01,1.166442652728646401e+01
0.000000000000000000e+00,1.550012951244524650e+01,2.389601853281125088e+01,1.413850736863306423e+01,0.000000000000000000e+00,1.979773215337489489e+01,1.510779552844432994e+00,1.235358497313314530e+01,1.286491936925075130e+01,3.138828032580960770e+00,1.595532413954026474e+01
0.000000000000000000e+00,2.305164072128795993e+01,7.380322474613472572e+00,1.572645095198080512e+01,1.979773215337489489e+01,0.000000000000000000e+00,1.833923066618865505e+01,8.331512012425982050e+00,1.992207033036102715e+01,1.776533653257468259e+01,2.692414415410553374e+01
0.000000000000000000e+00,1.494970481342770618e+01,2.238593791253893883e+01,1.297224794510400692e+01,1.510779552844432994e+00,1.833923066618865505e+01,0.000000000000000000e+00,1.084297115960514013e+01,1.211069436380297759e+01,2.013145283272209429e+00,1.583157466490663623e+01
0.000000000000000000e+00,1.555709224029361692e+01,1.156640196757303229e+01,8.847643121342308348e+00,1.235358497313314530e+01,8.331512012425982050e+00,1.084297115960514013e+01,0.000000000000000000e+00,1.221237233023014568e+01,9.846171762311911380e+00,1.902063500042354249e+01
0.000000000000000000e+00,3.430114118314757654e+00,1.968311708312119634e+01,4.766492620328153684e+00,1.286491936925075130e+01,1.992207033036102715e+01,1.211069436380297759e+01,1.221237233023014568e+01,0.000000000000000000e+00,1.012357470439533635e+01,7.038874086541871300e+00
0.000000000000000000e+00,1.303349863113729334e+01,2.123168138096863800e+01,1.102123449176948888e+01,3.138828032580960770e+00,1.776533653257468259e+01,2.013145283272209429e+00,9.846171762311911380e+00,1.012357470439533635e+01,0.000000000000000000e+00,1.419305059706766414e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
