0,31.7624,58.8433,16.1103,35.9683,36.4139,14.5293,49.982,46.5724,22.1696,32.3622,0
31.7624,0,27.7068,42.1524,44.6191,23.3825,36.9948,35.6934,29.5868,31.0511,24.6466,31.7624
58.8433,27.7068,0,42.9985,22.875,22.4294,44.314,8.86125,12.2709,36.6737,26.4811,58.8433
16.1103,42.1524,42.9985,0,20.1235,20.5691,5.15757,34.1372,30.7276,11.1013,17.5058,16.1103
35.9683,44.6191,22.875,20.1235,0,21.2366,21.439,14.0137,15.0323,13.7987,19.9725,35.9683
36.4139,23.3825,22.4294,20.5691,21.2366,0,21.8847,13.5681,10.1585,14.2443,4.05171,36.4139
14.5293,36.9948,44.314,5.15757,21.439,21.8847,0,35.4528,32.0431,7.64032,17.8329,14.5293
49.982,35.6934,8.86125,34.1372,14.0137,13.5681,35.4528,0,6.10658,27.8124,17.6198,49.982
46.5724,29.5868,12.2709,30.7276,15.0323,10.1585,32.0431,6.10658,0,24.4028,14.2102,46.5724
22.1696,31.0511,36.6737,11.1013,13.7987,14.2443,7.64032,27.8124,24.4028,0,10.1926,22.1696
32.3622,24.6466,26.4811,17.5058,19.9725,4.05171,17.8329,17.6198,14.2102,10.1926,0,32.3622
0,0,0,0,0,0,0,0,0,0,0,0
