0,8.53404,5.28204,7.55404,2.81445,8.14989,8.71618,7.63392,7.16027,9.7888,8.83064,0
8.53404,0,3.56147,8.41277,5.80532,2.5857,3.26679,3.28652,3.81191,1.78079,5.40289,8.53404
5.28204,3.56147,0,5.82925,2.94476,2.92944,3.60906,4.48505,4.48816,4.54181,4.52972,5.28204
7.55404,8.41277,5.82925,0,7.31529,6.0438,5.7891,10.2895,10.3173,8.22158,3.95604,7.55404
2.81445,5.80532,2.94476,7.31529,0,5.85892,6.5538,4.89986,4.49408,7.1989,7.24858,2.81445
8.14989,2.5857,2.92944,6.0438,5.85892,0,0.83399,5.44845,5.79957,2.22965,2.82068,8.14989
8.71618,3.26679,3.60906,5.7891,6.5538,0.83399,0,6.25628,6.62339,2.47537,2.20294,8.71618
7.63392,3.28652,4.48505,10.2895,4.89986,5.44845,6.25628,0,0.673284,5.03372,8.14807,7.63392
7.16027,3.81191,4.48816,10.3173,4.49408,5.79957,6.62339,0.673284,0,5.58362,8.41737,7.16027
9.7888,1.78079,4.54181,8.22158,7.1989,2.22965,2.47537,5.03372,5.58362,0,4.6421,9.7888
8.83064,5.40289,4.52972,3.95604,7.24858,2.82068,2.20294,8.14807,8.41737,4.6421,0,8.83064
0,0,0,0,0,0,0,0,0,0,0,0
