0,6.8141,7.34473,1.78375,7.89016,8.20097,7.9206,1.61579,3.57794,6.66005,8.37509,0
6.8141,0,3.35382,5.03228,7.13694,1.5189,3.62019,5.55409,5.90909,1.1635,3.84638,6.8141
7.34473,3.35382,0,5.77383,4.03453,3.12431,0.575932,5.74529,4.76189,4.47862,1.0306,7.34473
1.78375,5.03228,5.77383,0,7.0272,6.41932,6.34633,0.950588,3.02998,4.93023,6.79421,1.78375
7.89016,7.13694,4.03453,7.0272,0,7.15594,4.14283,6.43703,4.31881,8.13105,4.31827,7.89016
8.20097,1.5189,3.12431,6.41932,7.15594,0,3.14164,6.84164,6.83241,2.42632,3.1902,8.20097
7.9206,3.62019,0.575932,6.34633,4.14283,3.14164,0,6.32055,5.28928,4.77337,0.455631,7.9206
1.61579,5.55409,5.74529,0.950588,6.43703,6.84164,6.32055,0,2.23674,5.61354,6.77583,1.61579
3.57794,5.90909,4.76189,3.02998,4.31881,6.83241,5.28928,2.23674,0,6.38636,5.72565,3.57794
6.66005,1.1635,4.47862,4.93023,8.13105,2.42632,4.77337,5.61354,6.38636,0,5.00889,6.66005
8.37509,3.84638,1.0306,6.79421,4.31827,3.1902,0.455631,6.77583,5.72565,5.00889,0,8.37509
0,0,0,0,0,0,0,0,0,0,0,0
