0,32.445,30.2196,13.0247,30.2757,32.5019,29.4049,9.93373,16.3445,17.0415,30.1115,0
32.445,0,34.9549,45.4697,6.65669,7.29485,20.3352,22.5112,48.7895,49.4864,2.33343,32.445
30.2196,34.9549,0,33.1211,28.2982,27.66,15.4977,26.962,30.2516,30.9486,34.5142,30.2196
13.0247,45.4697,33.1211,0,43.3004,45.5266,42.4296,22.9584,5.15359,4.52472,43.1363,13.0247
30.2757,6.65669,28.2982,43.3004,0,2.22622,13.6785,20.342,46.6202,47.3172,6.21595,30.2757
32.5019,7.29485,27.66,45.5266,2.22622,0,13.0404,22.5682,48.8464,49.5434,6.85411,32.5019
29.4049,20.3352,15.4977,42.4296,13.6785,13.0404,0,19.4711,45.7494,46.4463,19.8945,29.4049
9.93373,22.5112,26.962,22.9584,20.342,22.5682,19.4711,0,26.2782,26.9752,20.1778,9.93373
16.3445,48.7895,30.2516,5.15359,46.6202,48.8464,45.7494,26.2782,0,0.696989,46.456,16.3445
17.0415,49.4864,30.9486,4.52472,47.3172,49.5434,46.4463,26.9752,0.696989,0,47.153,17.0415
30.1115,2.33343,34.5142,43.1363,6.21595,6.85411,19.8945,20.1778,46.456,47.153,0,30.1115
0,0,0,0,0,0,0,0,0,0,0,0
