0,4.509,4.32296,2.54334,5.41421,3.12616,2.12549,1.20208,3.83122,2.16648,1.82334,0
4.509,0,7.6034,6.97993,5.8632,1.39557,5.11378,4.98413,4.44737,6.40769,5.37766,4.509
4.32296,7.6034,0,3.05862,9.69609,6.3473,6.21831,3.15944,8.15198,2.56789,5.71534,4.32296
2.54334,6.97993,3.05862,0,7.19114,5.58438,3.66871,2.12949,5.87417,0.815727,3.08903,2.54334
5.41421,5.8632,9.69609,7.19114,0,5.48855,3.53684,6.61581,1.70382,7.26362,4.10458,5.41421
3.12616,1.39557,6.3473,5.58438,5.48855,0,3.98194,3.60272,3.87058,5.01813,4.15726,3.12616
2.12549,5.11378,6.21831,3.66871,3.53684,3.98194,0,3.27943,2.25804,3.73472,0.589546,2.12549
1.20208,4.98413,3.15944,2.12949,6.61581,3.60272,3.27943,0,5.02012,1.44056,2.89072,1.20208
3.83122,4.44737,8.15198,5.87417,1.70382,3.87058,2.25804,5.02012,0,5.82165,2.84493,3.83122
2.16648,6.40769,2.56789,0.815727,7.26362,5.01813,3.73472,1.44056,5.82165,0,3.1968,2.16648
1.82334,5.37766,5.71534,3.08903,4.10458,4.15726,0.589546,2.89072,2.84493,3.1968,0,1.82334
0,0,0,0,0,0,0,0,0,0,0,0
