0,15.5649,46.3296,51.6099,17.0193,23.0835,40.8015,43.3187,33.6276,88.1378,83.7386,0
15.5649,0,56.7296,67.1748,32.5842,38.6483,56.3664,58.8835,36.8518,103.703,99.3035,15.5649
46.3296,56.7296,0,10.4451,39.2916,39.0486,41.2301,84.789,79.9572,48.9718,50.3386,46.3296
51.6099,67.1748,10.4451,0,39.8532,39.6101,41.7917,85.3506,80.5187,49.5333,50.9001,51.6099
17.0193,32.5842,39.2916,39.8532,0,6.06418,23.7822,45.4974,40.6656,71.1185,66.7193,17.0193
23.0835,38.6483,39.0486,39.6101,6.06418,0,17.7181,45.7404,40.9086,65.0543,60.6551,23.0835
40.8015,56.3664,41.2301,41.7917,23.7822,17.7181,0,43.5589,38.7271,47.3362,42.9371,40.8015
43.3187,58.8835,84.789,85.3506,45.4974,45.7404,43.5589,0,23.3788,44.8191,40.4199,43.3187
33.6276,36.8518,79.9572,80.5187,40.6656,40.9086,38.7271,23.3788,0,68.1979,63.7988,33.6276
88.1378,103.703,48.9718,49.5333,71.1185,65.0543,47.3362,44.8191,68.1979,0,4.39918,88.1378
83.7386,99.3035,50.3386,50.9001,66.7193,60.6551,42.9371,40.4199,63.7988,4.39918,0,83.7386
0,0,0,0,0,0,0,0,0,0,0,0
