0,5.00146,9.14716,3.74121,7.18735,8.39663,7.48838,3.69866,4.65517,7.68366,7.20821,0
5.00146,0,5.82588,2.58972,3.79061,3.49279,2.50558,1.49985,4.70974,3.20148,2.22222,5.00146
9.14716,5.82588,0,5.42909,2.09789,6.39402,4.90262,6.01522,5.19252,3.13254,4.96932,9.14716
3.74121,2.58972,5.42909,0,3.44632,5.8911,4.5116,1.31859,2.21195,4.15661,4.27256,3.74121
7.18735,3.79061,2.09789,3.44632,0,5.09963,3.44786,3.92227,3.79721,1.8439,3.41395,7.18735
8.39663,3.49279,6.39402,5.8911,5.09963,0,1.6669,4.98378,7.73049,3.34334,1.77803,8.39663
7.48838,2.50558,4.90262,4.5116,3.44786,1.6669,0,3.84464,6.17643,1.77435,0.283961,7.48838
3.69866,1.49985,6.01522,1.31859,3.92227,4.98378,3.84464,0,3.52984,4.0278,3.57252,3.69866
4.65517,4.70974,5.19252,2.21195,3.79721,7.73049,6.17643,3.52984,0,5.25169,5.9884,4.65517
7.68366,3.20148,3.13254,4.15661,1.8439,3.34334,1.77435,4.0278,5.25169,0,1.83932,7.68366
7.20821,2.22222,4.96932,4.27256,3.41395,1.77803,0.283961,3.57252,5.9884,1.83932,0,7.20821
0,0,0,0,0,0,0,0,0,0,0,0
