0,8.69392,7.90979,4.67911,2.58246,7.14337,7.11763,6.09147,7.88913,7.19742,7.16155,0
8.69392,0,2.5951,4.72309,7.24467,7.23019,7.83469,3.24942,0.807185,4.01369,4.40567,8.69392
7.90979,2.5951,0,5.24062,7.23727,8.69915,9.22636,1.83122,2.29796,5.74455,6.1088,7.90979
4.67911,4.72309,5.24062,0,2.61511,3.93307,4.3127,3.74062,4.01674,2.56362,2.60601,4.67911
2.58246,7.24467,7.23727,2.61511,0,4.57485,4.59532,5.46854,6.49037,4.88101,4.77538,2.58246
7.14337,7.23019,8.69915,3.93307,4.57485,0,0.641693,7.50902,6.81842,3.22734,2.83878,7.14337
7.11763,7.83469,9.22636,4.3127,4.59532,0.641693,0,7.96952,7.40003,3.84574,3.46024,7.11763
6.09147,3.24942,1.83122,3.74062,5.46854,7.50902,7.96952,0,2.54529,4.93558,5.2413,6.09147
7.88913,0.807185,2.29796,4.01674,6.49037,6.81842,7.40003,2.54529,0,3.66847,4.05501,7.88913
7.19742,4.01369,5.74455,2.56362,4.88101,3.22734,3.84574,4.93558,3.66847,0,0.392016,7.19742
7.16155,4.40567,6.1088,2.60601,4.77538,2.83878,3.46024,5.2413,4.05501,0.392016,0,7.16155
0,0,0,0,0,0,0,0,0,0,0,0
