0.000000000000000000e+00,1.082466524149149301e+01,1.774430908883234181e+01,1.717402209256983880e+01,4.161773812050308052e+00,1.986401498299034074e+01,1.994796579472723508e+01,1.923590546572379267e+01,2.094427278740612763e+01,9.590696083253849480e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.876140937749105575e+01,1.481708840641080727e+01,7.210981570191910883e+00,1.207405149462391947e+01,1.879777410298674312e+01,1.997990199313094450e+01,1.998569267913010350e+01,2.040171299722327092e+01,1.082466524149149301e+01
0.000000000000000000e+00,1.876140937749105575e+01,0.000000000000000000e+00,5.840770316665129691e+00,1.902856400800003556e+01,1.491174360810228272e+01,3.942378109080500792e+00,1.492631748378080880e+00,4.213104541661655489e+00,2.128852847458238529e+01,1.774430908883234181e+01
0.000000000000000000e+00,1.481708840641080727e+01,5.840770316665129691e+00,0.000000000000000000e+00,1.713603717294201445e+01,9.071381539342064926e+00,4.063079209797948010e+00,6.342807967447437356e+00,5.241215976449200120e+00,2.316168980042690251e+01,1.717402209256983880e+01
0.000000000000000000e+00,7.210981570191910883e+00,1.902856400800003556e+01,1.713603717294201445e+01,0.000000000000000000e+00,1.783204482483586162e+01,2.049898203298286248e+01,2.047651757411044215e+01,2.160363147280872909e+01,1.358479757538632882e+01,4.161773812050308052e+00
0.000000000000000000e+00,1.207405149462391947e+01,1.491174360810228272e+01,9.071381539342064926e+00,1.783204482483586162e+01,0.000000000000000000e+00,1.241086474656054683e+01,1.532696063956603538e+01,1.337307330505060676e+01,2.820094863680527553e+01,1.986401498299034074e+01
0.000000000000000000e+00,1.879777410298674312e+01,3.942378109080500792e+00,4.063079209797948010e+00,2.049898203298286248e+01,1.241086474656054683e+01,0.000000000000000000e+00,3.419840520215358559e+00,1.188398855318859804e+00,2.463427648963572025e+01,1.994796579472723508e+01
0.000000000000000000e+00,1.997990199313094450e+01,1.492631748378080880e+00,6.342807967447437356e+00,2.047651757411044215e+01,1.532696063956603538e+01,3.419840520215358559e+00,0.000000000000000000e+00,3.274169326614137177e+00,2.265739505916469554e+01,1.923590546572379267e+01
0.000000000000000000e+00,1.998569267913010350e+01,4.213104541661655489e+00,5.241215976449200120e+00,2.160363147280872909e+01,1.337307330505060676e+01,1.188398855318859804e+00,3.274169326614137177e+00,0.000000000000000000e+00,2.532284029140924986e+01,2.094427278740612763e+01
0.000000000000000000e+00,2.040171299722327092e+01,2.128852847458238529e+01,2.316168980042690251e+01,1.358479757538632882e+01,2.820094863680527553e+01,2.463427648963572025e+01,2.265739505916469554e+01,2.532284029140924986e+01,0.000000000000000000e+00,9.590696083253849480e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
