0.000000000000000000e+00,1.540223696563263189e+01,1.178406866667854658e+01,1.742339990154692231e+01,1.210478112000541095e+01,1.749899310225994498e+01,1.613851906938613823e+01,1.557820867486166172e+01,3.279117111128016404e+00,6.595417828070028854e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.158687336286558178e+00,3.953368982490750305e+00,1.895771567520989365e+01,2.626278734693800576e+00,2.146857846246724577e+01,1.806000398910217086e+01,1.238532854904091707e+01,1.425488170862923809e+01,1.540223696563263189e+01
0.000000000000000000e+00,6.158687336286558178e+00,0.000000000000000000e+00,9.946029306634720513e+00,1.927490797785797483e+01,8.780013703930055868e+00,2.260529545912913107e+01,1.996008993735852499e+01,8.505362417138471187e+00,8.652921093565424826e+00,1.178406866667854658e+01
0.000000000000000000e+00,3.953368982490750305e+00,9.946029306634720513e+00,0.000000000000000000e+00,1.833871018691188581e+01,1.945869312680275520e+00,2.018962990067427654e+01,1.643152114897544536e+01,1.476160910676913041e+01,1.746664829154620335e+01,1.742339990154692231e+01
0.000000000000000000e+00,1.895771567520989365e+01,1.927490797785797483e+01,1.833871018691188581e+01,0.000000000000000000e+00,1.960914756291965944e+01,4.035561119797253404e+00,4.981396957599126374e+00,1.342483114860209170e+01,1.825704603691222161e+01,1.210478112000541095e+01
0.000000000000000000e+00,2.626278734693800576e+00,8.780013703930055868e+00,1.945869312680275520e+00,1.960914756291965944e+01,0.000000000000000000e+00,2.169969561191850715e+01,1.803711268258317801e+01,1.462464482640150365e+01,1.680984808089073113e+01,1.749899310225994498e+01
0.000000000000000000e+00,2.146857846246724577e+01,2.260529545912913107e+01,2.018962990067427654e+01,4.035561119797253404e+00,2.169969561191850715e+01,0.000000000000000000e+00,4.025607445225708680e+00,1.734700964315466365e+01,2.223003312397722908e+01,1.613851906938613823e+01
0.000000000000000000e+00,1.806000398910217086e+01,1.996008993735852499e+01,1.643152114897544536e+01,4.981396957599126374e+00,1.803711268258317801e+01,4.025607445225708680e+00,0.000000000000000000e+00,1.602348083367620646e+01,2.099967470834366168e+01,1.557820867486166172e+01
0.000000000000000000e+00,1.238532854904091707e+01,8.505362417138471187e+00,1.476160910676913041e+01,1.342483114860209170e+01,1.462464482640150365e+01,1.734700964315466365e+01,1.602348083367620646e+01,0.000000000000000000e+00,4.976335445633738530e+00,3.279117111128016404e+00
0.000000000000000000e+00,1.425488170862923809e+01,8.652921093565424826e+00,1.746664829154620335e+01,1.825704603691222161e+01,1.680984808089073113e+01,2.223003312397722908e+01,2.099967470834366168e+01,4.976335445633738530e+00,0.000000000000000000e+00,6.595417828070028854e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
