0,5.45647,4.86248,3.23911,4.58607,3.4176,2.63198,3.47507,2.83854,4.15467,2.78326,0
5.45647,0,7.97887,8.12652,1.44001,4.91381,6.44512,6.24127,6.2409,7.80838,2.70562,5.45647
4.86248,7.97887,0,7.131,7.93913,3.06839,2.23229,1.77648,7.6535,8.73106,5.80906,4.86248
3.23911,8.12652,7.131,0,6.92721,6.56386,5.17934,6.25955,2.34298,2.0479,5.71232,3.23911
4.58607,1.44001,7.93913,6.92721,0,4.98735,6.1107,6.16267,4.90685,6.4372,2.16477,4.58607
3.4176,4.91381,3.06839,6.56386,4.98735,0,2.07508,1.39122,6.10226,7.54515,2.97424,3.4176
2.63198,6.44512,2.23229,5.17934,6.1107,2.07508,0,1.12262,5.44173,6.60073,3.94755,2.63198
3.47507,6.24127,1.77648,6.25955,6.16267,1.39122,1.12262,0,6.31234,7.5771,4.03617,3.47507
2.83854,6.2409,7.6535,2.34298,4.90685,6.10226,5.44173,6.31234,0,1.62079,4.24974,2.83854
4.15467,7.80838,8.73106,2.0479,6.4372,7.54515,6.60073,7.5771,1.62079,0,5.86772,4.15467
2.78326,2.70562,5.80906,5.71232,2.16477,2.97424,3.94755,4.03617,4.24974,5.86772,0,2.78326
0,0,0,0,0,0,0,0,0,0,0,0
