0,43.1128,27.3025,15.1701,44.8468,46.5567,42.1792,19.086,42.2801,20.8446,14.387,0
43.1128,0,18.5548,27.9427,26.7722,3.44394,14.03,24.0268,12.8346,22.2682,28.7258,43.1128
27.3025,18.5548,0,28.8308,45.3269,20.4807,14.8767,28.0411,31.3894,36.3053,21.9172,27.3025
15.1701,27.9427,28.8308,0,29.6767,31.3866,27.0091,3.91586,27.11,7.47444,6.91367,15.1701
44.8468,26.7722,45.3269,29.6767,0,24.8462,40.8022,25.7608,13.9375,24.0022,30.4598,44.8468
46.5567,3.44394,20.4807,31.3866,24.8462,0,15.9559,27.4707,10.9087,25.7121,32.1697,46.5567
42.1792,14.03,14.8767,27.0091,40.8022,15.9559,0,23.5164,26.8646,31.7805,27.7922,42.1792
19.086,24.0268,28.0411,3.91586,25.7608,27.4707,23.5164,0,23.1941,8.26416,6.12395,19.086
42.2801,12.8346,31.3894,27.11,13.9375,10.9087,26.8646,23.1941,0,21.4355,27.8931,42.2801
20.8446,22.2682,36.3053,7.47444,24.0022,25.7121,31.7805,8.26416,21.4355,0,14.3881,20.8446
14.387,28.7258,21.9172,6.91367,30.4598,32.1697,27.7922,6.12395,27.8931,14.3881,0,14.387
0,0,0,0,0,0,0,0,0,0,0,0
