0,3.55049,3.82126,2.691,5.24543,3.8959,3.17968,4.11833,2.2351,3.37714,0.635619,0
3.55049,0,6.75806,3.68478,6.54714,5.86604,2.95756,4.85165,3.18643,6.92712,3.19157,3.55049
3.82126,6.75806,0,6.37744,3.28779,1.93483,6.99521,7.65158,6.00883,2.82732,4.45545,3.82126
2.691,3.68478,6.37744,0,7.87617,6.58011,1.08515,1.48826,0.592068,5.0023,2.10293,2.691
5.24543,6.54714,3.28779,7.87617,0,1.54839,8.07969,9.3431,7.34646,5.95458,5.78046,5.24543
3.8959,5.86604,1.93483,6.58011,1.54839,0,6.91794,8.01306,6.08788,4.43457,4.48056,3.8959
3.17968,2.95756,6.99521,1.08515,8.07969,6.91794,0,1.89658,1.05748,5.93346,2.54409,3.17968
4.11833,4.85165,7.65158,1.48826,9.3431,8.01306,1.89658,0,2.06591,5.89533,3.56273,4.11833
2.2351,3.18643,6.00883,0.592068,7.34646,6.08788,1.05748,2.06591,0,4.87905,1.61497,2.2351
3.37714,6.92712,2.82732,5.0023,5.95458,4.43457,5.93346,5.89533,4.87905,0,3.81774,3.37714
0.635619,3.19157,4.45545,2.10293,5.78046,4.48056,2.54409,3.56273,1.61497,3.81774,0,0.635619
0,0,0,0,0,0,0,0,0,0,0,0
