0,2.93924,7.19269,8.88657,4.93294,8.90762,4.94609,10.6195,8.58124,14.2481,13.4992,0
2.93924,0,9.61236,11.6055,6.45251,10.5758,6.65163,9.73151,8.78024,15.6329,15.4439,2.93924
7.19269,9.61236,0,2.69661,3.97409,3.51768,3.55462,11.1289,7.40275,8.4188,6.65224,7.19269
8.88657,11.6055,2.69661,0,6.59072,5.67601,6.15502,13.8051,10.0487,9.57856,6.94372,8.88657
4.93294,6.45251,3.97409,6.59072,0,4.1307,0.444131,7.75408,4.49466,9.35151,9.00201,4.93294
8.90762,10.5758,3.51768,5.67601,4.1307,0,3.99689,8.76367,4.97841,5.40106,4.95829,8.90762
4.94609,6.65163,3.55462,6.15502,0.444131,3.99689,0,8.17067,4.84267,9.3023,8.79394,4.94609
10.6195,9.73151,11.1289,13.8051,7.75408,8.76367,8.17067,0,3.81295,10.7069,12.7057,10.6195
8.58124,8.78024,7.40275,10.0487,4.49466,4.97841,4.84267,3.81295,0,7.91089,9.26691,8.58124
14.2481,15.6329,8.4188,9.57856,9.35151,5.40106,9.3023,10.7069,7.91089,0,3.4371,14.2481
13.4992,15.4439,6.65224,6.94372,9.00201,4.95829,8.79394,12.7057,9.26691,3.4371,0,13.4992
0,0,0,0,0,0,0,0,0,0,0,0
