0,3.441,1.87554,3.38404,5.61154,4.1585,2.88284,2.21034,6.75231,4.65759,2.37566,0
3.441,0,2.19939,1.20077,2.17812,5.41559,1.06737,5.07451,3.31278,3.23203,5.51419,3.441
1.87554,2.19939,0,2.79399,4.28583,5.4712,1.26145,2.92334,5.36391,4.68771,3.42631,1.87554
3.38404,1.20077,2.79399,0,2.60679,4.38021,2.03714,5.36946,3.72195,2.06778,5.69446,3.38404
5.61154,2.17812,4.28583,2.60679,0,6.86819,3.03385,7.20448,1.14793,3.75042,7.67223,5.61154
4.1585,5.41559,5.4712,4.38021,6.86819,0,5.71083,6.07476,7.88146,3.50795,5.91056,4.1585
2.88284,1.06737,1.26145,2.03714,3.03385,5.71083,0,4.1844,4.10282,4.09792,4.68298,2.88284
2.21034,5.07451,2.92334,5.36946,7.20448,6.07476,4.1844,0,8.28717,6.84651,0.652433,2.21034
6.75231,3.31278,5.36391,3.72195,1.14793,7.88146,4.10282,8.28717,0,4.59309,8.77452,6.75231
4.65759,3.23203,4.68771,2.06778,3.75042,3.50795,4.09792,6.84651,4.59309,0,7.02421,4.65759
2.37566,5.51419,3.42631,5.69446,7.67223,5.91056,4.68298,0.652433,8.77452,7.02421,0,2.37566
0,0,0,0,0,0,0,0,0,0,0,0
