0,5.89519,10.789,6.77077,8.73698,1.53363,7.33073,10.3587,7.247,7.54298,1.53822,0
5.89519,0,6.33514,7.43535,5.58774,4.94036,3.00216,5.95374,7.55896,4.39589,5.12765,5.89519
10.789,6.33514,0,7.36057,2.65446,9.32584,3.58461,0.430323,7.02565,3.39712,9.40619,10.789
6.77077,7.43535,7.36057,0,4.71423,5.43588,5.8004,7.02934,0.544837,4.47538,5.33084,6.77077
8.73698,5.58774,2.65446,4.71423,0,7.21431,2.63792,2.31518,4.40297,1.29739,7.25542,8.73698
1.53363,4.94036,9.32584,5.43588,7.21431,0,5.93981,8.89612,5.87857,6.03742,0.213135,1.53363
7.33073,3.00216,3.58461,5.8004,2.63792,5.93981,0,3.16525,5.72123,1.62627,6.05113,7.33073
10.3587,5.95374,0.430323,7.02934,2.31518,8.89612,3.16525,0,6.71212,2.98266,8.97707,10.3587
7.247,7.55896,7.02565,0.544837,4.40297,5.87857,5.72123,6.71212,0,4.3043,5.78395,7.247
7.54298,4.39589,3.39712,4.47538,1.29739,6.03742,1.62627,2.98266,4.3043,0,6.09618,7.54298
1.53822,5.12765,9.40619,5.33084,7.25542,0.213135,6.05113,8.97707,5.78395,6.09618,0,1.53822
0,0,0,0,0,0,0,0,0,0,0,0
