0,9.16494,6.38632,6.68368,7.39236,4.24521,5.13775,3.33618,1.46694,6.47379,2.97206,0
9.16494,0,5.39587,2.66148,5.39026,5.2085,4.09803,5.84889,8.28901,5.01209,6.25424,9.16494
6.38632,5.39587,0,4.71794,8.06403,4.96454,4.24918,3.88258,4.97862,7.10321,3.92168,6.38632
6.68368,2.66148,4.71794,0,3.58733,2.56906,1.54765,3.49182,6.0028,2.83377,3.92981,6.68368
7.39236,5.39026,8.06403,3.58733,0,3.71349,3.87983,5.34596,7.425,1.0471,5.72301,7.39236
4.24521,5.2085,4.96454,2.56906,3.71349,0,1.17683,1.63386,3.86957,2.66888,2.01331,4.24521
5.13775,4.09803,4.24918,1.54765,3.87983,1.17683,0,1.9793,4.48308,2.87687,2.42179,5.13775
3.33618,5.84889,3.88258,3.49182,5.34596,1.63386,1.9793,0,2.51106,4.30008,0.442648,3.33618
1.46694,8.28901,4.97862,6.0028,7.425,3.86957,4.48308,2.51106,0,6.42104,2.07395,1.46694
6.47379,5.01209,7.10321,2.83377,1.0471,2.66888,2.87687,4.30008,6.42104,0,4.68056,6.47379
2.97206,6.25424,3.92168,3.92981,5.72301,2.01331,2.42179,0.442648,2.07395,4.68056,0,2.97206
0,0,0,0,0,0,0,0,0,0,0,0
