0,51.2315,32.3673,36.3669,29.6488,21.8384,28.0521,18.8308,6.28722,27.7713,16.8109,0
51.2315,0,23.9966,14.8646,21.5827,29.3931,23.1793,32.4006,44.9443,23.4602,34.4206,51.2315
32.3673,23.9966,0,26.3873,45.536,26.0353,23.6465,17.2958,26.0801,39.9181,15.816,32.3673
36.3669,14.8646,26.3873,0,19.1487,14.5286,8.31476,17.5361,30.0797,13.5308,19.556,36.3669
29.6488,21.5827,45.536,19.1487,0,19.5007,21.8895,28.2402,34.9058,5.61785,29.72,29.6488
21.8384,29.3931,26.0353,14.5286,19.5007,0,6.21379,8.73947,15.5511,13.8829,10.2193,21.8384
28.0521,23.1793,23.6465,8.31476,21.8895,6.21379,0,9.22131,21.7649,16.2716,11.2412,28.0521
18.8308,32.4006,17.2958,17.5361,28.2402,8.73947,9.22131,0,12.5436,22.6223,2.01993,18.8308
6.28722,44.9443,26.0801,30.0797,34.9058,15.5511,21.7649,12.5436,0,29.288,10.5237,6.28722
27.7713,23.4602,39.9181,13.5308,5.61785,13.8829,16.2716,22.6223,29.288,0,24.1022,27.7713
16.8109,34.4206,15.816,19.556,29.72,10.2193,11.2412,2.01993,10.5237,24.1022,0,16.8109
0,0,0,0,0,0,0,0,0,0,0,0
