0,29.0057,20.1424,17.4198,9.20492,30.4101,7.28161,37.6961,33.7902,36.7993,26.435,0
29.0057,0,40.2195,16.5538,32.8059,32.2416,28.4142,14.6927,8.61408,38.8957,6.1019,29.0057
20.1424,40.2195,0,28.6335,26.1381,10.2677,21.7464,25.5267,31.6054,16.657,34.1175,20.1424
17.4198,16.5538,28.6335,0,16.2521,20.6557,11.8604,27.4397,23.5338,27.3097,16.1786,17.4198
9.20492,32.8059,26.1381,16.2521,0,36.4058,4.39167,43.6918,39.7859,42.795,32.4307,9.20492
30.4101,32.2416,10.2677,20.6557,36.4058,0,32.0141,17.5489,23.6276,6.65408,26.1397,30.4101
7.28161,28.4142,21.7464,11.8604,4.39167,32.0141,0,39.3001,35.3943,38.4034,28.039,7.28161
37.6961,14.6927,25.5267,27.4397,43.6918,17.5489,39.3001,0,6.07863,24.203,11.2611,37.6961
33.7902,8.61408,31.6054,23.5338,39.7859,23.6276,35.3943,6.07863,0,30.2816,7.35523,33.7902
36.7993,38.8957,16.657,27.3097,42.795,6.65408,38.4034,24.203,30.2816,0,32.7938,36.7993
26.435,6.1019,34.1175,16.1786,32.4307,26.1397,28.039,11.2611,7.35523,32.7938,0,26.435
0,0,0,0,0,0,0,0,0,0,0,0
