0,3.2891,2.94248,4.27171,2.88528,3.56172,1.91879,3.4643,3.26208,2.13342,4.56367,0
3.2891,0,3.57412,5.73751,4.69363,3.23822,3.1374,5.07204,6.55041,2.95159,5.4445,3.2891
2.94248,3.57412,0,7.17359,5.7984,0.980919,1.02532,6.3663,5.14768,0.882426,7.34878,2.94248
4.27171,5.73751,7.17359,0,1.38745,7.63628,6.15234,0.808273,4.92113,6.31492,0.946709,4.27171
2.88528,4.69363,5.7984,1.38745,0,6.29584,4.77489,0.584319,3.94084,4.94733,1.85707,2.88528
3.56172,3.23822,0.980919,7.63628,6.29584,0,1.73294,6.84004,6.06859,1.452,7.69916,3.56172
1.91879,3.1374,1.02532,6.15234,4.77489,1.73294,0,5.34456,4.39295,0.318587,6.34977,1.91879
3.4643,5.07204,6.3663,0.808273,0.584319,6.84004,5.34456,0,4.36696,5.50937,1.34374,3.4643
3.26208,6.55041,5.14768,4.92113,3.94084,6.06859,4.39295,4.36696,0,4.70856,5.70416,3.26208
2.13342,2.95159,0.882426,6.31492,4.94733,1.452,0.318587,5.50937,4.70856,0,6.47039,2.13342
4.56367,5.4445,7.34878,0.946709,1.85707,7.69916,6.34977,1.34374,5.70416,6.47039,0,4.56367
0,0,0,0,0,0,0,0,0,0,0,0
