0,2.34156,4.38135,3.14416,4.14361,3.48793,4.57117,3.06623,4.7653,3.06325,4.71821,0
2.34156,0,4.51785,4.19555,6.30981,1.27053,4.6777,4.08298,5.81409,4.20203,7.03637,2.34156
4.38135,4.51785,0,7.52251,7.72158,5.55203,0.190062,7.44109,9.14437,7.44443,6.55496,4.38135
3.14416,4.19555,7.52251,0,3.39668,4.60234,7.71205,0.115844,1.66841,0.157311,5.72379,3.14416
4.14361,6.30981,7.72158,3.39668,0,7.20099,7.89884,3.46515,3.64046,3.25,2.91712,4.14361
3.48793,1.27053,5.55203,4.60234,7.20099,0,5.69503,4.48659,6.07797,4.65085,8.20578,3.48793
4.57117,4.6777,0.190062,7.71205,7.89884,5.69503,0,7.63047,9.33436,7.63419,6.69508,4.57117
3.06623,4.08298,7.44109,0.115844,3.46515,4.48659,7.63047,0,1.76964,0.217815,5.74986,3.06623
4.7653,5.81409,9.14437,1.66841,3.64046,6.07797,9.33436,1.76964,0,1.71663,6.4282,4.7653
3.06325,4.20203,7.44443,0.157311,3.25,4.65085,7.63419,0.217815,1.71663,0,5.56661,3.06325
4.71821,7.03637,6.55496,5.72379,2.91712,8.20578,6.69508,5.74986,6.4282,5.56661,0,4.71821
0,0,0,0,0,0,0,0,0,0,0,0
