0,1.16882,2.35386,4.14005,4.31371,1.91525,2.51667,1.14229,3.63155,3.70595,3.84357,0
1.16882,0,1.81262,4.55892,3.20904,0.913267,1.82738,0.115706,3.60982,3.35994,4.23165,1.16882
2.35386,1.81262,0,3.38183,2.64977,2.44794,3.47614,1.71146,2.01157,1.55793,3.04943,2.35386
4.14005,4.55892,3.38183,0,5.83478,5.44479,6.37999,4.44581,1.68745,2.6959,0.335805,4.14005
4.31371,3.20904,2.64977,5.83478,0,3.00183,3.68797,3.19862,4.21033,3.28101,5.52195,4.31371
1.91525,0.913267,2.44794,5.44479,3.00183,0,1.02863,1.01738,4.38774,3.99466,5.11433,1.91525
2.51667,1.82738,3.47614,6.37999,3.68797,1.02863,0,1.94242,5.40017,5.02304,6.05482,2.51667
1.14229,0.115706,1.71146,4.44581,3.19862,1.01738,1.94242,0,3.49522,3.25451,4.11814,1.14229
3.63155,3.60982,2.01157,1.68745,4.21033,4.38774,5.40017,3.49522,0,1.00866,1.42146,3.63155
3.70595,3.35994,1.55793,2.6959,3.28101,3.99466,5.02304,3.25451,1.00866,0,2.42677,3.70595
3.84357,4.23165,3.04943,0.335805,5.52195,5.11433,6.05482,4.11814,1.42146,2.42677,0,3.84357
0,0,0,0,0,0,0,0,0,0,0,0
