0.000000000000000000e+00,3.840210595862800780e+00,1.318586225208006724e+01,1.108722029772177819e+01,9.746541915830318814e+00,1.570717934613135114e+01,1.127589901044651022e+01,6.675759230715065051e+00,1.362542736293347190e+01,5.746520322165020289e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.058120076879578342e+01,7.404783546849874831e+00,1.141063685027207519e+01,1.314220806965930066e+01,1.493331813969922095e+01,1.041967284332942434e+01,1.447159195669403786e+01,6.421241236415849762e+00,3.840210595862800780e+00
0.000000000000000000e+00,1.058120076879578342e+01,0.000000000000000000e+00,6.105140208356111486e+00,1.266688303725633880e+01,2.562869256953925756e+00,2.106419112306136299e+01,1.945227649588144203e+01,1.220740177748371558e+01,1.696610938951386416e+01,1.318586225208006724e+01
0.000000000000000000e+00,7.404783546849874831e+00,6.105140208356111486e+00,0.000000000000000000e+00,1.507574798100516134e+01,8.110392516481518044e+00,2.139191645498371130e+01,1.775821648489112548e+01,1.625651172124573662e+01,1.291321061093965561e+01,1.108722029772177819e+01
0.000000000000000000e+00,1.141063685027207519e+01,1.266688303725633880e+01,1.507574798100516134e+01,0.000000000000000000e+00,1.427477519010777662e+01,9.579899189193573861e+00,1.183839363071017914e+01,4.455255492680380236e+00,1.546337650243920514e+01,9.746541915830318814e+00
0.000000000000000000e+00,1.314220806965930066e+01,2.562869256953925756e+00,8.110392516481518044e+00,1.427477519010777662e+01,0.000000000000000000e+00,2.310457398608232538e+01,2.188450058675689647e+01,1.306403966997273614e+01,1.951927132231308448e+01,1.570717934613135114e+01
0.000000000000000000e+00,1.493331813969922095e+01,2.106419112306136299e+01,2.139191645498371130e+01,9.579899189193573861e+00,2.310457398608232538e+01,0.000000000000000000e+00,7.134704714754524169e+00,1.344185200409626724e+01,1.493532019087095719e+01,1.127589901044651022e+01
0.000000000000000000e+00,1.041967284332942434e+01,1.945227649588144203e+01,1.775821648489112548e+01,1.183839363071017914e+01,2.188450058675689647e+01,7.134704714754524169e+00,0.000000000000000000e+00,1.629310053547794013e+01,8.212041202930242534e+00,6.675759230715065051e+00
0.000000000000000000e+00,1.447159195669403786e+01,1.220740177748371558e+01,1.625651172124573662e+01,4.455255492680380236e+00,1.306403966997273614e+01,1.344185200409626724e+01,1.629310053547794013e+01,0.000000000000000000e+00,1.936410602780738088e+01,1.362542736293347190e+01
0.000000000000000000e+00,6.421241236415849762e+00,1.696610938951386416e+01,1.291321061093965561e+01,1.546337650243920514e+01,1.951927132231308448e+01,1.493532019087095719e+01,8.212041202930242534e+00,1.936410602780738088e+01,0.000000000000000000e+00,5.746520322165020289e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
