0.000000000000000000e+00,3.100576521332973101e+01,3.573039068556218467e+01,1.800417409942729563e+01,1.900627840547658920e+01,4.323947546872309999e+01,3.192052718802344202e+01,6.347771477076609159e+01,7.449344900955071580e+01,2.740247836058746600e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.303684787849107352e+00,2.850001744312026730e+01,2.342706675284110673e+01,2.888515214250637086e+01,3.483175925178536403e+01,3.483912742050812028e+01,4.585486165929273739e+01,1.907415210391736338e+01,3.100576521332973101e+01
0.000000000000000000e+00,8.303684787849107352e+00,0.000000000000000000e+00,2.019633265527115995e+01,3.051887008814532010e+01,2.058146735465726351e+01,2.652807446393625668e+01,2.774732408520390692e+01,3.876305832398853113e+01,1.077046731606825603e+01,3.573039068556218467e+01
0.000000000000000000e+00,2.850001744312026730e+01,2.019633265527115995e+01,0.000000000000000000e+00,1.650053063526712549e+01,2.523530136929580792e+01,1.391635308859614995e+01,4.547354067133879596e+01,5.648927491012342017e+01,9.425865339202903925e+00,1.800417409942729563e+01
0.000000000000000000e+00,2.342706675284110673e+01,3.051887008814532010e+01,1.650053063526712549e+01,0.000000000000000000e+00,3.802795487130623542e+01,2.670900659060657745e+01,5.826619417334921991e+01,6.928192841213385123e+01,2.219095776317060142e+01,1.900627840547658920e+01
0.000000000000000000e+00,2.888515214250637086e+01,2.058146735465726351e+01,2.523530136929580792e+01,3.802795487130623542e+01,0.000000000000000000e+00,1.131894828069965797e+01,2.023823930204299160e+01,3.125397354082761225e+01,1.583699710813563399e+01,4.323947546872309999e+01
0.000000000000000000e+00,3.483175925178536403e+01,2.652807446393625668e+01,1.391635308859614995e+01,2.670900659060657745e+01,1.131894828069965797e+01,0.000000000000000000e+00,3.155718758274264601e+01,4.257292182152727378e+01,1.575760714786800065e+01,3.192052718802344202e+01
0.000000000000000000e+00,3.483912742050812028e+01,2.774732408520390692e+01,4.547354067133879596e+01,5.826619417334921991e+01,2.023823930204299160e+01,3.155718758274264601e+01,0.000000000000000000e+00,1.101573423878462243e+01,3.607523641017862559e+01,6.347771477076609159e+01
0.000000000000000000e+00,4.585486165929273739e+01,3.876305832398853113e+01,5.648927491012342017e+01,6.928192841213385123e+01,3.125397354082761225e+01,4.257292182152727378e+01,1.101573423878462243e+01,0.000000000000000000e+00,4.709097064896324980e+01,7.449344900955071580e+01
0.000000000000000000e+00,1.907415210391736338e+01,1.077046731606825603e+01,9.425865339202903925e+00,2.219095776317060142e+01,1.583699710813563399e+01,1.575760714786800065e+01,3.607523641017862559e+01,4.709097064896324980e+01,0.000000000000000000e+00,2.740247836058746600e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
