0,22.4839,12.5455,20.4706,8.52928,18.452,20.4113,3.18096,17.9857,7.0289,23.0188,0
22.4839,0,17.866,22.4594,31.0132,40.9359,2.68878,19.5429,19.9745,29.5128,45.5028,22.4839
12.5455,17.866,0,33.0161,13.1472,23.8286,15.7934,9.36455,30.5313,11.6468,27.6368,12.5455
20.4706,22.4594,33.0161,0,22.9322,29.7886,19.7706,23.6516,2.48487,24.5175,34.3555,20.4706
8.52928,31.0132,13.1472,22.9322,0,13.7446,28.9406,11.4703,20.4473,1.5853,14.4895,8.52928
18.452,40.9359,23.8286,29.7886,13.7446,0,38.8633,21.393,29.8166,15.3299,10.7353,18.452
20.4113,2.68878,15.7934,19.7706,28.9406,38.8633,0,17.4703,17.2858,27.4402,43.4301,20.4113
3.18096,19.5429,9.36455,23.6516,11.4703,21.393,17.4703,0,21.1667,9.9699,25.9598,3.18096
17.9857,19.9745,30.5313,2.48487,20.4473,29.8166,17.2858,21.1667,0,22.0326,34.3835,17.9857
7.0289,29.5128,11.6468,24.5175,1.5853,15.3299,27.4402,9.9699,22.0326,0,15.9899,7.0289
23.0188,45.5028,27.6368,34.3555,14.4895,10.7353,43.4301,25.9598,34.3835,15.9899,0,23.0188
0,0,0,0,0,0,0,0,0,0,0,0
