0,9.62002,32.9289,58.1977,31.4076,20.6203,38.7696,47.2196,46.473,26.8666,32.2992,0
9.62002,0,36.8997,48.5777,21.8402,11.0003,29.1495,37.5996,36.853,22.4943,22.6791,9.62002
32.9289,36.8997,0,29.6784,58.7399,41.9502,31.6479,17.4435,40.1017,14.4054,40.7779,32.9289
58.1977,48.5777,29.6784,0,29.0615,37.5774,19.4281,12.2349,11.7247,31.3311,25.8985,58.1977
31.4076,21.8402,58.7399,29.0615,0,16.7897,27.092,41.2963,18.6382,44.3345,17.962,31.4076
20.6203,11.0003,41.9502,37.5774,16.7897,0,18.1493,26.5993,25.8527,27.5448,11.6789,20.6203
38.7696,29.1495,31.6479,19.4281,27.092,18.1493,0,14.2044,8.45379,17.2425,9.12995,38.7696
47.2196,37.5996,17.4435,12.2349,41.2963,26.5993,14.2044,0,22.6582,20.353,23.3343,47.2196
46.473,36.853,40.1017,11.7247,18.6382,25.8527,8.45379,22.6582,0,25.6963,14.1739,46.473
26.8666,22.4943,14.4054,31.3311,44.3345,27.5448,17.2425,20.353,25.6963,0,26.3725,26.8666
32.2992,22.6791,40.7779,25.8985,17.962,11.6789,9.12995,23.3343,14.1739,26.3725,0,32.2992
0,0,0,0,0,0,0,0,0,0,0,0
