0,7.91001,2.73659,8.17386,3.01937,6.20755,3.23374,1.25474,5.83394,5.73772,5.74149,0
7.91001,0,6.08018,2.57328,7.97571,4.12673,5.06707,6.789,4.24902,2.22097,4.22133,7.91001
2.73659,6.08018,0,7.13498,4.99743,5.92582,3.12194,1.5647,5.61824,3.88278,5.51314,2.73659
8.17386,2.57328,7.13498,0,7.26081,2.52758,4.95268,7.30468,2.83788,3.59441,2.87577,8.17386
3.01937,7.97571,4.99743,7.26081,0,4.80959,3.03851,3.55416,4.45571,6.20796,4.40204,3.01937
6.20755,4.12673,5.92582,2.52758,4.80959,0,3.05353,5.59714,0.378083,3.62502,0.466106,6.20755
3.23374,5.06707,3.12194,4.95268,3.03851,3.05353,0,2.54526,2.69636,3.17438,2.59593,3.23374
1.25474,6.789,1.5647,7.30468,3.55416,5.59714,2.54526,0,5.2416,4.58491,5.141,1.25474
5.83394,4.24902,5.61824,2.83788,4.45571,0.378083,2.69636,5.2416,0,3.53901,0.105115,5.83394
5.73772,2.22097,3.88278,3.59441,6.20796,3.62502,3.17438,4.58491,3.53901,0,3.4623,5.73772
5.74149,4.22133,5.51314,2.87577,4.40204,0.466106,2.59593,5.141,0.105115,3.4623,0,5.74149
0,0,0,0,0,0,0,0,0,0,0,0
