0,44.3594,13.0386,41.611,17.0676,27.4229,15.877,6.78631,25.5727,32.3934,25.3438,0
44.3594,0,31.3209,14.2949,43.7051,16.9365,28.4825,37.5731,18.7868,11.966,19.0156,44.3594
13.0386,31.3209,0,28.5724,25.4128,30.2784,17.4308,6.26534,29.2056,19.3548,28.6567,13.0386
41.611,14.2949,28.5724,0,40.9566,14.1881,25.734,34.8246,16.0383,18.1237,16.2671,41.611
17.0676,43.7051,25.4128,40.9566,0,26.7685,15.2226,19.1474,24.9183,31.739,24.6895,17.0676
27.4229,16.9365,30.2784,14.1881,26.7685,0,12.8476,24.013,1.85024,19.8947,2.07905,27.4229
15.877,28.4825,17.4308,25.734,15.2226,12.8476,0,11.1654,11.7748,16.5164,11.226,15.877
6.78631,37.5731,6.26534,34.8246,19.1474,24.013,11.1654,0,22.9402,25.6071,22.3914,6.78631
25.5727,18.7868,29.2056,16.0383,24.9183,1.85024,11.7748,22.9402,0,18.8219,0.548833,25.5727
32.3934,11.966,19.3548,18.1237,31.739,19.8947,16.5164,25.6071,18.8219,0,18.2731,32.3934
25.3438,19.0156,28.6567,16.2671,24.6895,2.07905,11.226,22.3914,0.548833,18.2731,0,25.3438
0,0,0,0,0,0,0,0,0,0,0,0
