0,5.84624,11.5339,6.03006,2.38451,7.61868,8.90832,8.11929,4.3594,8.92607,7.84069,0
5.84624,0,8.07516,7.49314,3.99833,8.7736,4.08846,6.44732,5.46704,5.55332,2.56538,5.84624
11.5339,8.07516,0,7.67048,9.1929,7.41974,4.2834,3.89217,7.66566,2.68247,5.79631,11.5339
6.03006,7.49314,7.67048,0,4.74192,1.60484,7.52024,3.80669,2.16389,5.88948,7.56174,6.03006
2.38451,3.99833,9.1929,4.74192,0,6.31846,6.56781,5.95178,2.64694,6.56071,5.61072,2.38451
7.61868,8.7736,7.41974,1.60484,6.31846,0,8.15448,3.86606,3.69342,6.16323,8.47357,7.61868
8.90832,4.08846,4.2834,7.52024,6.56781,8.15448,0,4.51445,6.31627,2.43134,1.57556,8.90832
8.11929,6.44732,3.89217,3.80669,5.95178,3.86606,4.51445,0,3.92522,2.31268,5.23523,8.11929
4.3594,5.46704,7.66566,2.16389,2.64694,3.69342,6.31627,3.92522,0,5.33245,5.97822,4.3594
8.92607,5.55332,2.68247,5.88948,6.56071,6.16323,2.43134,2.31268,5.33245,0,3.59235,8.92607
7.84069,2.56538,5.79631,7.56174,5.61072,8.47357,1.57556,5.23523,5.97822,3.59235,0,7.84069
0,0,0,0,0,0,0,0,0,0,0,0
