0,3.67413,1.90538,4.01703,5.65872,2.06168,4.19562,4.32778,3.17915,3.1788,4.6228,0
3.67413,0,3.6136,3.40791,9.17969,5.73182,4.64149,7.48032,1.487,6.73446,6.75589,3.67413
1.90538,3.6136,0,5.35247,6.9988,3.09434,5.85967,6.037,2.41999,3.5759,3.26195,1.90538
4.01703,3.40791,5.35247,0,7.80727,5.61144,1.40652,5.68926,4.4816,6.93814,8.5202,4.01703
5.65872,9.17969,6.9988,7.80727,0,3.90554,6.85261,2.20536,8.83609,3.95938,7.47929,5.65872
2.06168,5.73182,3.09434,5.61144,3.90554,0,5.33657,3.26034,5.09096,1.34786,4.26498,2.06168
4.19562,4.64149,5.85967,1.40652,6.85261,5.33657,0,4.66301,5.5063,6.68279,8.81836,4.19562
4.32778,7.48032,6.037,5.68926,2.20536,3.26034,4.66301,0,7.41594,4.05033,7.47671,4.32778
3.17915,1.487,2.41999,4.4816,8.83609,5.09096,5.5063,7.41594,0,5.87248,5.36847,3.17915
3.1788,6.73446,3.5759,6.93814,3.95938,1.34786,6.68279,4.05033,5.87248,0,3.55372,3.1788
4.6228,6.75589,3.26195,8.5202,7.47929,4.26498,8.81836,7.47671,5.36847,3.55372,0,4.6228
0,0,0,0,0,0,0,0,0,0,0,0
