0,16.6047,15.8552,17.0469,14.8143,18.0799,23.4806,7.05557,14.0929,19.688,14.9631,0
16.6047,0,22.0494,27.0926,29.3996,28.1256,6.87589,20.7936,20.7361,10.2784,1.64159,16.6047
15.8552,22.0494,0,18.929,28.6501,8.85606,19.8123,20.0441,1.76229,31.6918,23.428,15.8552
17.0469,27.0926,18.929,0,31.8612,10.073,26.5544,24.1025,17.1667,36.7349,28.4711,17.0469
14.8143,29.3996,28.6501,31.8612,0,32.8943,36.2755,8.606,26.8878,19.1211,27.758,14.8143
18.0799,28.1256,8.85606,10.073,32.8943,0,25.8885,25.1355,7.38946,37.7679,29.5041,18.0799
23.4806,6.87589,19.8123,26.5544,36.2755,25.8885,0,27.6695,18.499,17.1543,8.51748,23.4806
7.05557,20.7936,20.0441,24.1025,8.606,25.1355,27.6695,0,18.2818,12.6324,19.152,7.05557
14.0929,20.7361,1.76229,17.1667,26.8878,7.38946,18.499,18.2818,0,30.3785,22.1147,14.0929
19.688,10.2784,31.6918,36.7349,19.1211,37.7679,17.1543,12.6324,30.3785,0,8.63684,19.688
14.9631,1.64159,23.428,28.4711,27.758,29.5041,8.51748,19.152,22.1147,8.63684,0,14.9631
0,0,0,0,0,0,0,0,0,0,0,0
