0,4.18289,5.2508,4.49778,3.88104,5.29405,1.83774,3.21278,1.83803,4.38934,3.7826,0
4.18289,0,8.68619,7.51897,7.81817,3.76426,2.73866,4.29734,5.35596,8.10336,6.98378,4.18289
5.2508,8.68619,0,7.81133,1.95942,10.5442,7.03101,4.81322,6.01456,1.09903,1.71182,5.2508
4.49778,7.51897,7.81133,0,5.85776,5.99817,4.87163,7.68411,2.65989,6.71247,7.09177,4.49778
3.88104,7.81817,1.95942,5.85776,0,9.08185,5.71851,4.68015,4.23157,0.863598,1.93344,3.88104
5.29405,3.76426,10.5442,5.99817,9.08185,0,3.55565,7.24531,5.15413,9.66627,9.02302,5.29405
1.83774,2.73866,7.03101,4.87163,5.71851,3.55565,0,3.94794,2.62119,6.21273,5.47347,1.83774
3.21278,4.29734,4.81322,7.68411,4.68015,7.24531,3.94794,0,5.03241,4.58268,3.15132,3.21278
1.83803,5.35596,6.01456,2.65989,4.23157,5.15413,2.62119,5.03241,0,4.97658,4.89983,1.83803
4.38934,8.10336,1.09903,6.71247,0.863598,9.66627,6.21273,4.58268,4.97658,0,1.50669,4.38934
3.7826,6.98378,1.71182,7.09177,1.93344,9.02302,5.47347,3.15132,4.89983,1.50669,0,3.7826
0,0,0,0,0,0,0,0,0,0,0,0
