0,26.1669,38.181,50.8857,41.6637,34.5841,44.6923,58.8112,53.8414,76.1298,77.6227,0
26.1669,0,57.5013,77.0526,48.9104,41.8307,51.9389,49.4333,27.6745,83.3764,84.8694,26.1669
38.181,57.5013,0,19.5513,25.5222,28.6781,42.5135,90.1456,85.1758,37.9488,39.4418,38.181
50.8857,77.0526,19.5513,0,45.0735,48.2294,62.0648,109.697,104.727,46.638,55.409,50.8857
41.6637,48.9104,25.5222,45.0735,0,7.07963,16.9913,64.6234,59.6536,34.466,35.959,41.6637
34.5841,41.8307,28.6781,48.2294,7.07963,0,13.8354,61.4675,56.4977,41.5457,43.0386,34.5841
44.6923,51.9389,42.5135,62.0648,16.9913,13.8354,0,47.6321,42.6623,31.4375,32.9304,44.6923
58.8112,49.4333,90.1456,109.697,64.6234,61.4675,47.6321,0,26.0257,63.0589,54.2879,58.8112
53.8414,27.6745,85.1758,104.727,59.6536,56.4977,42.6623,26.0257,0,59.9688,61.4618,53.8414
76.1298,83.3764,37.9488,46.638,34.466,41.5457,31.4375,63.0589,59.9688,0,8.77102,76.1298
77.6227,84.8694,39.4418,55.409,35.959,43.0386,32.9304,54.2879,61.4618,8.77102,0,77.6227
0,0,0,0,0,0,0,0,0,0,0,0
