0,6.95871,4.92873,4.31366,8.50008,9.9851,9.93192,2.41181,5.71014,6.62118,4.99421,0
6.95871,0,6.71143,2.80656,5.4694,3.52665,5.2234,4.76078,4.72165,4.49871,5.86241,6.95871
4.92873,6.71143,0,5.71284,4.62987,8.11028,6.63338,5.33548,2.32843,3.20938,0.896327,4.92873
4.31366,2.80656,5.71284,0,6.59151,6.21328,7.16825,1.98333,4.58258,4.95323,5.0809,4.31366
8.50008,5.4694,4.62987,6.59151,0,4.61343,2.1433,7.57622,2.80582,1.88664,3.94585,8.50008
9.9851,3.52665,8.11028,6.21328,4.61343,0,3.02481,8.05036,5.78189,4.98212,7.22355,9.9851
9.93192,5.2234,6.63338,7.16825,2.1433,3.02481,0,8.57427,4.52472,3.52963,5.86257,9.93192
2.41181,4.76078,5.33548,1.98333,7.57622,8.05036,8.57427,0,5.05642,5.73873,4.98093,2.41181
5.71014,4.72165,2.32843,4.58258,2.80582,5.78189,4.52472,5.05642,0,0.996153,1.44705,5.71014
6.62118,4.49871,3.20938,4.95323,1.88664,4.98212,3.52963,5.73873,0.996153,0,2.3731,6.62118
4.99421,5.86241,0.896327,5.0809,3.94585,7.22355,5.86257,4.98093,1.44705,2.3731,0,4.99421
0,0,0,0,0,0,0,0,0,0,0,0
