0,6.38811,5.24902,4.70467,9.17,9.31906,7.38168,3.50141,8.66261,1.44012,7.98926,0
6.38811,0,5.02332,4.41368,4.34868,4.27768,2.91817,5.67099,2.53313,5.06121,1.70901,6.38811
5.24902,5.02332,0,0.770214,4.9213,5.19443,3.5988,1.96942,5.86161,4.95006,6.55748,5.24902
4.70467,4.41368,0.770214,0,4.93786,5.17585,3.40973,1.77203,5.52129,4.27175,6.01141,4.70467
9.17,4.34868,4.9213,4.93786,0,0.344839,1.81542,6.70849,2.62706,8.22378,4.58784,9.17
9.31906,4.27768,5.19443,5.17585,0.344839,0,1.93771,6.94787,2.39092,8.33383,4.39425,9.31906
7.38168,2.91817,3.5988,3.40973,1.81542,1.93771,0,5.16006,2.38488,6.40941,3.74475,7.38168
3.50141,5.67099,1.96942,1.77203,6.70849,6.94787,5.16006,0,7.15897,3.60435,7.35967,3.50141
8.66261,2.53313,5.86161,5.52129,2.62706,2.39092,2.38488,7.15897,0,7.43322,2.05331,8.66261
1.44012,5.06121,4.95006,4.27175,8.22378,8.33383,6.40941,3.60435,7.43322,0,6.61209,1.44012
7.98926,1.70901,6.55748,6.01141,4.58784,4.39425,3.74475,7.35967,2.05331,6.61209,0,7.98926
0,0,0,0,0,0,0,0,0,0,0,0
