0,21.0489,29.4021,54.1362,32.3391,47.5595,52.1344,80.9153,61.036,92.1837,105.195,0
21.0489,0,45.0146,55.886,17.5478,32.7681,37.343,59.8664,39.9871,77.3924,90.4034,21.0489
29.4021,45.0146,0,24.7341,53.9938,34.2869,56.8024,104.881,85.0017,62.7817,75.7927,29.4021
54.1362,55.886,24.7341,0,64.8653,45.1584,67.6739,115.752,95.8732,59.9348,54.1866,54.1362
32.3391,17.5478,53.9938,64.8653,0,19.7069,19.7953,50.8872,31.0079,59.8446,72.8556,32.3391
47.5595,32.7681,34.2869,45.1584,19.7069,0,22.5155,70.5941,50.7148,44.6243,57.6353,47.5595
52.1344,37.343,56.8024,67.6739,19.7953,22.5155,0,48.0786,28.1993,40.0493,53.0603,52.1344
80.9153,59.8664,104.881,115.752,50.8872,70.5941,48.0786,0,19.8793,55.8177,66.2796,80.9153
61.036,39.9871,85.0017,95.8732,31.0079,50.7148,28.1993,19.8793,0,47.7391,60.7501,61.036
92.1837,77.3924,62.7817,59.9348,59.8446,44.6243,40.0493,55.8177,47.7391,0,13.011,92.1837
105.195,90.4034,75.7927,54.1866,72.8556,57.6353,53.0603,66.2796,60.7501,13.011,0,105.195
0,0,0,0,0,0,0,0,0,0,0,0
