0,4.32215,5.26661,4.98681,3.77888,3.59308,1.37925,0.46565,4.21726,5.34562,5.22156,0
4.32215,0,7.25362,6.95998,5.72265,0.907034,5.70137,4.4349,5.2152,6.93932,6.85305,4.32215
5.26661,7.25362,0,10.1733,1.61859,6.37407,5.24951,4.80176,9.46687,0.626063,10.455,5.26661
4.98681,6.95998,10.1733,0,8.75333,6.83162,5.0308,5.43259,1.85755,10.3096,0.520914,4.98681
3.77888,5.72265,1.61859,8.75333,0,4.82761,4.0217,3.3237,7.92702,1.57107,9.00015,3.77888
3.59308,0.907034,6.37407,6.83162,4.82761,0,4.96196,3.64869,5.2026,6.08099,6.79252,3.59308
1.37925,5.70137,5.24951,5.0308,4.0217,4.96196,0,1.36533,4.76727,5.48492,5.38022,1.37925
0.46565,4.4349,4.80176,5.43259,3.3237,3.64869,1.36533,0,4.68204,4.8876,5.67734,0.46565
4.21726,5.2152,9.46687,1.85755,7.92702,5.2026,4.76727,4.68204,0,9.4964,1.64899,4.21726
5.34562,6.93932,0.626063,10.3096,1.57107,6.08099,5.48492,4.8876,9.4964,0,10.5649,5.34562
5.22156,6.85305,10.455,0.520914,9.00015,6.79252,5.38022,5.67734,1.64899,10.5649,0,5.22156
0,0,0,0,0,0,0,0,0,0,0,0
