0,24.4098,29.6987,27.7985,21.3332,20.2608,7.78601,2.61,23.3816,30.2178,29.4437,0
24.4098,0,31.0965,29.2083,23.0491,4.14898,32.1958,24.7654,21.9838,31.6156,28.0459,24.4098
29.6987,31.0965,0,57.4973,8.36553,28.0778,29.196,27.0887,53.0803,3.5033,59.1424,29.6987
27.7985,29.2083,57.4973,0,49.1317,29.4195,28.3013,30.4085,9.53446,58.0164,2.44474,27.7985
21.3332,23.0491,8.36553,49.1317,0,19.7123,20.8305,18.7232,44.7148,8.88463,50.7769,21.3332
20.2608,4.14898,28.0778,29.4195,19.7123,0,28.0468,20.6164,25.0025,28.5969,31.0646,20.2608
7.78601,32.1958,29.196,28.3013,20.8305,28.0468,0,7.43043,23.8843,29.7151,29.9464,7.78601
2.61,24.7654,27.0887,30.4085,18.7232,20.6164,7.43043,0,25.9916,27.6078,32.0537,2.61
23.3816,21.9838,53.0803,9.53446,44.7148,25.0025,23.8843,25.9916,0,53.5994,7.08973,23.3816
30.2178,31.6156,3.5033,58.0164,8.88463,28.5969,29.7151,27.6078,53.5994,0,59.6615,30.2178
29.4437,28.0459,59.1424,2.44474,50.7769,31.0646,29.9464,32.0537,7.08973,59.6615,0,29.4437
0,0,0,0,0,0,0,0,0,0,0,0
