0,1.27649,6.49156,2.0836,6.75308,1.81356,3.01879,3.09501,3.79781,5.85897,4.61062,0
1.27649,0,7.76803,2.81059,7.86418,2.66179,3.8693,4.34701,5.0718,7.03545,5.8809,1.27649
6.49156,7.76803,0,6.04229,3.62406,5.87767,5.47375,3.54441,2.72217,2.71993,1.96665,6.49156
2.0836,2.81059,6.04229,0,5.23243,3.54578,4.55555,2.56808,3.75637,4.58122,4.0845,2.0836
6.75308,7.86418,3.62406,5.23243,0,7.11808,7.33803,3.94832,4.31749,1.17245,3.27622,6.75308
1.81356,2.66179,5.87767,3.54578,7.11808,0,1.22505,3.1698,3.22508,6.04926,4.29123,1.81356
3.01879,3.8693,5.47375,4.55555,7.33803,1.22505,0,3.51044,3.09822,6.19955,4.21683,3.01879
3.09501,4.34701,3.54441,2.56808,3.94832,3.1698,3.51044,0,1.25804,2.89911,1.58347,3.09501
3.79781,5.0718,2.72217,3.75637,4.31749,3.22508,3.09822,1.25804,0,3.15288,1.11899,3.79781
5.85897,7.03545,2.71993,4.58122,1.17245,6.04926,6.19955,2.89911,3.15288,0,2.10386,5.85897
4.61062,5.8809,1.96665,4.0845,3.27622,4.29123,4.21683,1.58347,1.11899,2.10386,0,4.61062
0,0,0,0,0,0,0,0,0,0,0,0
