0,4.11988,4.09001,1.60778,4.36202,2.02354,5.18562,4.41552,2.20836,2.72588,3.34694,0
4.11988,0,5.18352,4.76021,8.13991,4.4683,3.03388,4.87072,2.74741,4.34953,3.84157,4.11988
4.09001,5.18352,0,2.72336,4.7945,6.06419,7.80606,0.729479,2.79106,6.65042,6.97509,4.09001
1.60778,4.76021,2.72336,0,3.38939,3.61837,6.49019,3.21204,2.12134,4.3336,4.91468,1.60778
4.36202,8.13991,4.7945,3.38939,0,5.79757,9.54412,5.51469,5.49754,6.61766,7.48045,4.36202
2.02354,4.4683,6.06419,3.61837,5.79757,0,4.19682,6.31494,3.74441,0.820126,1.74725,2.02354
5.18562,3.03388,7.80606,6.49019,9.54412,4.19682,0,7.64575,5.04443,3.562,2.58025,5.18562
4.41552,4.87072,0.729479,3.21204,5.51469,6.31494,7.64575,0,2.77679,6.83605,7.06023,4.41552
2.20836,2.74741,2.79106,2.12134,5.49754,3.74441,5.04443,2.77679,0,4.149,4.29074,2.20836
2.72588,4.34953,6.65042,4.3336,6.61766,0.820126,3.562,6.83605,4.149,0,1.00279,2.72588
3.34694,3.84157,6.97509,4.91468,7.48045,1.74725,2.58025,7.06023,4.29074,1.00279,0,3.34694
0,0,0,0,0,0,0,0,0,0,0,0
