0.000000000000000000e+00,1.097892322978433377e+01,1.718833069844970041e+01,1.054363745496249294e+01,9.512111920657680741e+00,7.342390861232271249e+00,6.467965891051482785e+00,8.674985722427532409e+00,3.282386277688803311e+00,1.216799201586850998e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.213327243874974570e+01,4.440847837549603661e+00,2.055518291533737330e+00,8.148683802456206493e+00,1.716465258265046501e+01,2.368482728103833423e+00,8.767529151849412727e+00,1.861249641079464823e+01,1.097892322978433377e+01
0.000000000000000000e+00,1.213327243874974570e+01,0.000000000000000000e+00,8.244873571478622765e+00,1.109544604677198976e+01,9.867505600055384463e+00,2.068383439148221825e+01,1.211996188178946099e+01,1.391417236786002931e+01,1.578999841384553093e+01,1.718833069844970041e+01
0.000000000000000000e+00,4.440847837549603661e+00,8.244873571478622765e+00,0.000000000000000000e+00,2.911222351912717166e+00,4.885945377954284297e+00,1.578969155875053154e+01,3.879869272520182655e+00,7.472322471277033529e+00,1.513231902038884336e+01,1.054363745496249294e+01
0.000000000000000000e+00,2.055518291533737330e+00,1.109544604677198976e+01,2.911222351912717166e+00,0.000000000000000000e+00,6.093981200219963590e+00,1.547443314982572105e+01,1.137146750808035733e+00,6.985906411536825011e+00,1.655820152966060732e+01,9.512111920657680741e+00
0.000000000000000000e+00,8.148683802456206493e+00,9.867505600055384463e+00,4.885945377954284297e+00,6.093981200219963590e+00,0.000000000000000000e+00,1.137219995595668465e+01,6.213701822748336490e+00,4.103714270951560827e+00,1.048724807117746671e+01,7.342390861232271249e+00
0.000000000000000000e+00,1.716465258265046501e+01,2.068383439148221825e+01,1.578969155875053154e+01,1.547443314982572105e+01,1.137219995595668465e+01,0.000000000000000000e+00,1.480284674760472008e+01,8.504940011755286022e+00,9.608194638857465719e+00,6.467965891051482785e+00
0.000000000000000000e+00,2.368482728103833423e+00,1.211996188178946099e+01,3.879869272520182655e+00,1.137146750808035733e+00,6.213701822748336490e+00,1.480284674760472008e+01,0.000000000000000000e+00,6.401688620087393033e+00,1.653341764605693953e+01,8.674985722427532409e+00
0.000000000000000000e+00,8.767529151849412727e+00,1.391417236786002931e+01,7.472322471277033529e+00,6.985906411536825011e+00,4.103714270951560827e+00,8.504940011755286022e+00,6.401688620087393033e+00,0.000000000000000000e+00,1.123979097484138201e+01,3.282386277688803311e+00
0.000000000000000000e+00,1.861249641079464823e+01,1.578999841384553093e+01,1.513231902038884336e+01,1.655820152966060732e+01,1.048724807117746671e+01,9.608194638857465719e+00,1.653341764605693953e+01,1.123979097484138201e+01,0.000000000000000000e+00,1.216799201586850998e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
