0,4.73969,1.83803,2.22808,3.04956,2.89621,1.84315,3.72202,2.04276,5.22913,4.04829,0
4.73969,0,2.90722,3.02275,7.65499,3.47171,4.84397,8.23887,6.78234,1.20663,8.32337,4.73969
1.83803,2.90722,0,1.22942,4.82896,2.0043,2.33217,5.46081,3.87966,3.50195,5.66531,1.83803
2.22808,3.02275,1.22942,0,4.76053,3.22497,3.38418,5.28776,4.11858,3.17137,5.31447,2.22808
3.04956,7.65499,4.82896,4.76053,0,5.8055,4.27439,0.727456,1.36001,7.93165,1.38583,3.04956
2.89621,3.47171,2.0043,3.22497,5.8055,0,1.7536,6.51699,4.55762,4.51216,6.92259,2.89621
1.84315,4.84397,2.33217,3.38418,4.27439,1.7536,0,5.00104,2.9492,5.68899,5.51529,1.84315
3.72202,8.23887,5.46081,5.28776,0.727456,6.51699,5.00104,0,2.08303,8.4458,0.812232,3.72202
2.04276,6.78234,3.87966,4.11858,1.36001,4.55762,2.9492,2.08303,0,7.23153,2.70595,2.04276
5.22913,1.20663,3.50195,3.17137,7.93165,4.51216,5.68899,8.4458,7.23153,0,8.41396,5.22913
4.04829,8.32337,5.66531,5.31447,1.38583,6.92259,5.51529,0.812232,2.70595,8.41396,0,4.04829
0,0,0,0,0,0,0,0,0,0,0,0
