0,5.05526,3.45868,8.88258,0.897127,4.91838,7.52703,4.28671,7.80009,3.30267,3.53612,0
5.05526,0,3.95221,3.8533,5.61803,3.27649,2.48484,0.960114,2.74695,5.68646,2.41551,5.05526
3.45868,3.95221,0,7.0199,3.3215,5.99071,5.86233,3.84235,6.30426,1.85112,4.34964,3.45868
8.88258,3.8533,7.0199,0,9.37842,6.18932,1.37139,4.74319,1.28794,8.87086,6.05973,8.88258
0.897127,5.61803,3.3215,9.37842,0,5.7835,8.04632,4.93309,8.35872,2.70467,4.34047,0.897127
4.91838,3.27649,5.99071,6.18932,5.7835,0,4.9704,2.55202,4.90214,7.20695,1.66032,4.91838
7.52703,2.48484,5.86233,1.37139,8.04632,4.9704,0,3.37278,0.524423,7.7064,4.70855,7.52703
4.28671,0.960114,3.84235,4.74319,4.93309,2.55202,3.37278,0,3.56691,5.41083,1.46387,4.28671
7.80009,2.74695,6.30426,1.28794,8.35872,4.90214,0.524423,3.56691,0,8.14003,4.81873,7.80009
3.30267,5.68646,1.85112,8.87086,2.70467,7.20695,7.7064,5.41083,8.14003,0,5.55407,3.30267
3.53612,2.41551,4.34964,6.05973,4.34047,1.66032,4.70855,1.46387,4.81873,5.55407,0,3.53612
0,0,0,0,0,0,0,0,0,0,0,0
