0,30.0127,1.0259,27.8181,22.9348,25.1055,28.5225,19.945,32.9229,19.7964,11.7181,0
30.0127,0,30.0847,8.35934,24.0407,6.56319,30.4265,24.5398,11.1104,49.8091,28.6417,30.0127
1.0259,30.0847,0,26.7922,23.0068,24.0796,27.4966,18.9191,31.897,19.7244,11.7901,1.0259
27.8181,8.35934,26.7922,0,29.4619,2.71257,22.0671,16.1805,5.10483,41.4497,34.0629,27.8181
22.9348,24.0407,23.0068,29.4619,0,26.7493,30.1663,21.5888,34.5667,42.7312,11.2167,22.9348
25.1055,6.56319,24.0796,2.71257,26.7493,0,23.8633,17.9766,7.8174,43.2459,31.3503,25.1055
28.5225,30.4265,27.4966,22.0671,30.1663,23.8633,0,8.57751,19.3161,19.3826,34.7673,28.5225
19.945,24.5398,18.9191,16.1805,21.5888,17.9766,8.57751,0,13.4295,25.2692,26.1898,19.945
32.9229,11.1104,31.897,5.10483,34.5667,7.8174,19.3161,13.4295,0,38.6987,39.1677,32.9229
19.7964,49.8091,19.7244,41.4497,42.7312,43.2459,19.3826,25.2692,38.6987,0,31.5145,19.7964
11.7181,28.6417,11.7901,34.0629,11.2167,31.3503,34.7673,26.1898,39.1677,31.5145,0,11.7181
0,0,0,0,0,0,0,0,0,0,0,0
