0,21.6835,12.7425,27.5916,12.4531,18.7327,27.9156,11.0223,25.9317,15.941,16.6695,0
21.6835,0,18.4394,49.2751,29.9544,29.2716,6.23214,15.8258,47.6152,21.638,26.2587,21.6835
12.7425,18.4394,0,36.0949,16.7743,31.4751,19.4123,2.61364,34.435,3.19858,29.4119,12.7425
27.5916,49.2751,36.0949,0,19.3206,24.0176,55.5072,38.6139,9.13361,33.0929,23.0164,27.5916
12.4531,29.9544,16.7743,19.3206,0,31.1857,36.1866,19.2933,17.6608,13.7723,29.1225,12.4531
18.7327,29.2716,31.4751,24.0176,31.1857,0,35.5038,28.8615,18.3436,34.6737,3.01299,18.7327
27.9156,6.23214,19.4123,55.5072,36.1866,35.5038,0,16.8933,53.8473,22.4143,32.4908,27.9156
11.0223,15.8258,2.61364,38.6139,19.2933,28.8615,16.8933,0,36.954,5.81221,26.7983,11.0223
25.9317,47.6152,34.435,9.13361,17.6608,18.3436,53.8473,36.954,0,31.4331,21.3566,25.9317
15.941,21.638,3.19858,33.0929,13.7723,34.6737,22.4143,5.81221,31.4331,0,32.6105,15.941
16.6695,26.2587,29.4119,23.0164,29.1225,3.01299,32.4908,26.7983,21.3566,32.6105,0,16.6695
0,0,0,0,0,0,0,0,0,0,0,0
