0,5.48349,2.66404,1.59992,5.16405,7.21615,6.07865,1.32602,1.02498,3.02216,0.906006,0
5.48349,0,6.19754,6.60842,3.67613,7.41734,7.37828,6.45347,5.92499,5.03744,6.32406,5.48349
2.66404,6.19754,0,4.00587,7.24028,9.78864,8.72262,1.85637,3.62861,1.37676,3.10829,2.66404
1.59992,6.60842,4.00587,0,5.37272,6.53882,5.19382,2.22414,0.703715,4.58933,0.897999,1.59992
5.16405,3.67613,7.24028,5.37272,0,3.74204,3.83889,6.48158,4.91804,6.64787,5.62226,5.16405
7.21615,7.41734,9.78864,6.53882,3.74204,0,1.55384,8.45698,6.47517,9.60256,7.21664,7.21615
6.07865,7.37828,8.72262,5.19382,3.83889,1.55384,0,7.24147,5.2338,8.71682,5.94497,6.07865
1.32602,6.45347,1.85637,2.22414,6.48158,8.45698,7.24147,0,2.00811,2.78874,1.3425,1.32602
1.02498,5.92499,3.62861,0.703715,4.91804,6.47517,5.2338,2.00811,0,4.04537,0.756539,1.02498
3.02216,5.03744,1.37676,4.58933,6.64787,9.60256,8.71682,2.78874,4.04537,0,3.74713,3.02216
0.906006,6.32406,3.10829,0.897999,5.62226,7.21664,5.94497,1.3425,0.756539,3.74713,0,0.906006
0,0,0,0,0,0,0,0,0,0,0,0
