0.000000000000000000e+00,1.959186716554749808e+01,4.647327219845217883e+01,2.938725044578538359e+01,3.519545595462157195e+01,4.388179586815827804e+01,1.872369654358563906e+01,1.202400474460899638e+01,1.986399024120127166e+01,4.419687616847613754e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.143160617662653067e+01,1.434558442395974254e+01,5.229102249859515439e+01,4.339792192519391278e+01,3.516575729711635034e+01,1.377047974578133172e+01,1.102005981410164459e+01,4.606221421424146456e+01,1.959186716554749808e+01
0.000000000000000000e+00,3.143160617662653067e+01,0.000000000000000000e+00,1.708602175266678813e+01,3.976370173808386710e+01,3.087060116468261484e+01,2.774957565486653621e+01,4.520208592240786771e+01,4.245166599072818059e+01,3.353489345373016306e+01,4.647327219845217883e+01
0.000000000000000000e+00,1.434558442395974254e+01,1.708602175266678813e+01,0.000000000000000000e+00,4.616561019078602612e+01,3.727250961738477741e+01,2.904034498930721497e+01,2.811606416974107248e+01,2.536564423806138535e+01,3.993680190643233630e+01,2.938725044578538359e+01
0.000000000000000000e+00,5.229102249859515439e+01,3.976370173808386710e+01,4.616561019078602612e+01,0.000000000000000000e+00,8.893100573401248710e+00,1.712526520147881115e+01,4.472316007765665802e+01,5.256314557424893508e+01,9.001420213854562036e+00,3.519545595462157195e+01
0.000000000000000000e+00,4.339792192519391278e+01,3.087060116468261484e+01,3.727250961738477741e+01,8.893100573401248710e+00,0.000000000000000000e+00,2.515809932457263898e+01,4.261060959211396693e+01,4.367004500084768637e+01,2.664292289047555329e+00,4.388179586815827804e+01
0.000000000000000000e+00,3.516575729711635034e+01,2.774957565486653621e+01,2.904034498930721497e+01,1.712526520147881115e+01,2.515809932457263898e+01,0.000000000000000000e+00,2.759789487617784687e+01,3.543788037277012393e+01,2.547317962489049492e+01,1.872369654358563906e+01
0.000000000000000000e+00,1.377047974578133172e+01,4.520208592240786771e+01,2.811606416974107248e+01,4.472316007765665802e+01,4.261060959211396693e+01,2.759789487617784687e+01,0.000000000000000000e+00,7.839985496592277059e+00,4.292568989243181932e+01,1.202400474460899638e+01
0.000000000000000000e+00,1.102005981410164459e+01,4.245166599072818059e+01,2.536564423806138535e+01,5.256314557424893508e+01,4.367004500084768637e+01,3.543788037277012393e+01,7.839985496592277059e+00,0.000000000000000000e+00,4.633433728989524525e+01,1.986399024120127166e+01
0.000000000000000000e+00,4.606221421424146456e+01,3.353489345373016306e+01,3.993680190643233630e+01,9.001420213854562036e+00,2.664292289047555329e+00,2.547317962489049492e+01,4.292568989243181932e+01,4.633433728989524525e+01,0.000000000000000000e+00,4.419687616847613754e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
