0.000000000000000000e+00,1.672058739454105236e+01,3.222694199155930583e+00,9.975609224360884042e+00,8.761788040335360961e+00,5.802153323902860649e+00,1.257475666416791604e+01,7.829690990143315155e+00,1.180771929845246504e+01,1.653328332375836540e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.350594782020848328e+01,6.885973500483069110e+00,2.372071407219323902e+01,1.396236291761300308e+01,1.610328427717028177e+01,1.681921821714431786e+01,9.376382901600262443e+00,1.603104517963518205e+01,1.672058739454105236e+01
0.000000000000000000e+00,1.350594782020848328e+01,0.000000000000000000e+00,6.821945357870651705e+00,1.114876379580661769e+01,4.406172921523127783e+00,1.178381924074856357e+01,7.978680636443869822e+00,9.137328256149054084e+00,2.975080392330649470e+00,3.222694199155930583e+00
0.000000000000000000e+00,6.885973500483069110e+00,6.821945357870651705e+00,0.000000000000000000e+00,1.766271621276676385e+01,8.534857053404055094e+00,1.129034574345084607e+01,1.049225272762876138e+01,7.503773529701216027e+00,9.169826176261153705e+00,9.975609224360884042e+00
0.000000000000000000e+00,2.372071407219323902e+01,1.114876379580661769e+01,1.766271621276676385e+01,0.000000000000000000e+00,9.841803200998251455e+00,2.103331246636079754e+01,1.595219314976696090e+01,1.607169576174736036e+01,1.035046350872305254e+01,8.761788040335360961e+00
0.000000000000000000e+00,1.396236291761300308e+01,4.406172921523127783e+00,8.534857053404055094e+00,9.841803200998251455e+00,0.000000000000000000e+00,1.608700729132453944e+01,1.236646287924951260e+01,6.622481247396123649e+00,6.675475446718361461e+00,5.802153323902860649e+00
0.000000000000000000e+00,1.610328427717028177e+01,1.178381924074856357e+01,1.129034574345084607e+01,2.103331246636079754e+01,1.608700729132453944e+01,0.000000000000000000e+00,5.199838209896019414e+00,1.839738634852787058e+01,1.092276980551044119e+01,1.257475666416791604e+01
0.000000000000000000e+00,1.681921821714431786e+01,7.978680636443869822e+00,1.049225272762876138e+01,1.595219314976696090e+01,1.236646287924951260e+01,5.199838209896019414e+00,0.000000000000000000e+00,1.626786597221495612e+01,6.242356154288856374e+00,7.829690990143315155e+00
0.000000000000000000e+00,9.376382901600262443e+00,9.137328256149054084e+00,7.503773529701216027e+00,1.607169576174736036e+01,6.622481247396123649e+00,1.839738634852787058e+01,1.626786597221495612e+01,0.000000000000000000e+00,1.208636078650821410e+01,1.180771929845246504e+01
0.000000000000000000e+00,1.603104517963518205e+01,2.975080392330649470e+00,9.169826176261153705e+00,1.035046350872305254e+01,6.675475446718361461e+00,1.092276980551044119e+01,6.242356154288856374e+00,1.208636078650821410e+01,0.000000000000000000e+00,1.653328332375836540e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
