0.000000000000000000e+00,2.809583061897863487e+01,4.779931467312083271e+01,3.600104312950423235e+01,2.929850877540175702e+01,1.417959103316300329e+01,2.500687287785893886e+01,4.809147254327456267e+01,1.874661680404147646e+01,6.946834695341175347e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.269768348707559369e+01,2.089941194345898978e+01,5.249702220394336649e+00,4.207362010195266322e+01,3.308624562726418361e+01,3.298984135722931654e+01,9.349213814937158418e+00,4.137251633443311505e+01,2.809583061897863487e+01
0.000000000000000000e+00,3.269768348707559369e+01,0.000000000000000000e+00,2.243036409603666215e+01,2.970201112477241168e+01,3.361972363995782587e+01,6.578392911433977019e+01,3.971873588692598389e+01,3.238326436876138814e+01,6.987184930278240813e+01,4.779931467312083271e+01
0.000000000000000000e+00,2.089941194345898978e+01,2.243036409603666215e+01,0.000000000000000000e+00,1.564970972306465313e+01,3.600465122964003939e+01,5.398565757072317695e+01,1.728837179088932530e+01,2.058499282514478423e+01,4.744148520674573888e+01,3.600104312950423235e+01
0.000000000000000000e+00,5.249702220394336649e+00,2.970201112477241168e+01,1.564970972306465313e+01,0.000000000000000000e+00,4.327629825837578892e+01,3.833594784765851671e+01,2.774013913683497989e+01,1.055189197136028056e+01,4.016983817800999645e+01,2.929850877540175702e+01
0.000000000000000000e+00,4.207362010195266322e+01,3.361972363995782587e+01,3.600465122964003939e+01,4.327629825837578892e+01,0.000000000000000000e+00,3.898466236083297076e+01,5.329302302052936113e+01,3.272440628701550480e+01,8.344613643638578537e+01,1.417959103316300329e+01
0.000000000000000000e+00,3.308624562726418361e+01,6.578392911433977019e+01,5.398565757072317695e+01,3.833594784765851671e+01,3.898466236083297076e+01,0.000000000000000000e+00,6.607608698449350015e+01,3.340066474557838916e+01,4.446147407555280751e+01,2.500687287785893886e+01
0.000000000000000000e+00,3.298984135722931654e+01,3.971873588692598389e+01,1.728837179088932530e+01,2.774013913683497989e+01,5.329302302052936113e+01,6.607608698449350015e+01,0.000000000000000000e+00,3.267542223891511100e+01,3.015311341585641713e+01,4.809147254327456267e+01
0.000000000000000000e+00,9.349213814937158418e+00,3.238326436876138814e+01,2.058499282514478423e+01,1.055189197136028056e+01,3.272440628701550480e+01,3.340066474557838916e+01,3.267542223891511100e+01,0.000000000000000000e+00,5.072173014937027347e+01,1.874661680404147646e+01
0.000000000000000000e+00,4.137251633443311505e+01,6.987184930278240813e+01,4.744148520674573888e+01,4.016983817800999645e+01,8.344613643638578537e+01,4.446147407555280751e+01,3.015311341585641713e+01,5.072173014937027347e+01,0.000000000000000000e+00,6.946834695341175347e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
