0,36.5047,37.2774,42.6245,14.4518,47.0583,14.9039,13.2874,18.9083,22.8565,28.9492,0
36.5047,0,1.86062,33.2948,22.0529,32.5631,21.6008,23.2173,17.5964,22.9829,21.399,36.5047
37.2774,1.86062,0,31.4341,22.8256,30.7025,22.3735,23.99,18.3691,21.1223,19.5383,37.2774
42.6245,33.2948,31.4341,0,28.1727,4.43373,27.7206,29.3371,24.5204,19.7681,13.6753,42.6245
14.4518,22.0529,22.8256,28.1727,0,32.6064,2.41931,5.03233,7.39396,8.40462,14.4974,14.4518
47.0583,32.5631,30.7025,4.43373,32.6064,0,32.1544,33.7709,28.1499,24.2018,18.109,47.0583
14.9039,21.6008,22.3735,27.7206,2.41931,32.1544,0,2.61302,9.81327,7.95256,14.0453,14.9039
13.2874,23.2173,23.99,29.3371,5.03233,33.7709,2.61302,0,12.4263,9.56907,15.6619,13.2874
18.9083,17.5964,18.3691,24.5204,7.39396,28.1499,9.81327,12.4263,0,14.2086,12.6246,18.9083
22.8565,22.9829,21.1223,19.7681,8.40462,24.2018,7.95256,9.56907,14.2086,0,6.09279,22.8565
28.9492,21.399,19.5383,13.6753,14.4974,18.109,14.0453,15.6619,12.6246,6.09279,0,28.9492
0,0,0,0,0,0,0,0,0,0,0,0
