0,1.70869,11.6563,7.95014,5.33845,7.27426,7.99981,10.244,6.93883,11.8414,12.0766,0
1.70869,0,13.3432,9.63875,6.78685,8.71041,9.12072,10.3642,7.14973,13.0351,13.4964,1.70869
11.6563,13.3432,0,4.93713,7.29953,6.08135,8.05837,14.25,12.4934,7.79757,5.3899,11.6563
7.95014,9.63875,4.93713,0,5.75042,5.97864,8.35339,14.0565,11.3879,10.2163,8.65451,7.95014
5.33845,6.78685,7.29953,5.75042,0,1.93614,3.27916,8.3255,5.68564,6.71038,6.7387,5.33845
7.27426,8.71041,6.08135,5.97864,1.93614,0,2.39205,8.43614,6.41361,4.97997,4.80257,7.27426
7.99981,9.12072,8.05837,8.35339,3.27916,2.39205,0,6.20245,4.77348,3.93085,5.05395,7.99981
10.244,10.3642,14.25,14.0565,8.3255,8.43614,6.20245,0,3.3075,8.08108,10.3879,10.244
6.93883,7.14973,12.4934,11.3879,5.68564,6.41361,4.77348,3.3075,0,8.05725,9.7569,6.93883
11.8414,13.0351,7.79757,10.2163,6.71038,4.97997,3.93085,8.08108,8.05725,0,2.62983,11.8414
12.0766,13.4964,5.3899,8.65451,6.7387,4.80257,5.05395,10.3879,9.7569,2.62983,0,12.0766
0,0,0,0,0,0,0,0,0,0,0,0
