0.000000000000000000e+00,7.148968333531730224e+00,3.234623414005096720e+01,2.917997614102848658e+01,1.035730331561483197e+01,2.384622142127210509e+01,3.469680740840613709e+01,2.312887506396711146e+01,9.965231715226575915e+00,2.694807128653902950e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.486912410571663656e+01,2.665708617536282077e+01,1.750627164914656220e+01,2.636911138693777090e+01,2.754783907487440686e+01,2.060598509830144565e+01,1.248812168089224173e+01,2.442518132087336369e+01,7.148968333531730224e+00
0.000000000000000000e+00,3.486912410571663656e+01,0.000000000000000000e+00,6.152621028107945733e+01,2.995940437334025219e+01,8.500012718778863885e+00,2.833826030504847182e+01,5.547510920401808221e+01,2.238100242482439484e+01,5.929430542659000025e+01,3.234623414005096720e+01
0.000000000000000000e+00,2.665708617536282077e+01,6.152621028107945733e+01,0.000000000000000000e+00,3.156680590773920159e+01,5.302619756230059522e+01,3.477092603615423627e+01,7.521260485515938399e+00,3.914520785625506250e+01,6.508713999596537292e+00,2.917997614102848658e+01
0.000000000000000000e+00,1.750627164914656220e+01,2.995940437334025219e+01,3.156680590773920159e+01,0.000000000000000000e+00,2.145939165456139008e+01,4.505411072402097261e+01,2.551570483067782646e+01,7.578401948515860909e+00,2.933490105324974451e+01,1.035730331561483197e+01
0.000000000000000000e+00,2.636911138693777090e+01,8.500012718778863885e+00,5.302619756230059522e+01,2.145939165456139008e+01,0.000000000000000000e+00,2.865865658262792692e+01,4.697509648523922010e+01,1.388098970604552918e+01,5.079429270781113814e+01,2.384622142127210509e+01
0.000000000000000000e+00,2.754783907487440686e+01,2.833826030504847182e+01,3.477092603615423627e+01,4.505411072402097261e+01,2.865865658262792692e+01,0.000000000000000000e+00,2.724966555063830143e+01,3.925749322850481349e+01,3.095604512154152488e+01,3.469680740840613709e+01
0.000000000000000000e+00,2.060598509830144565e+01,5.547510920401808221e+01,7.521260485515938399e+00,2.551570483067782646e+01,4.697509648523922010e+01,2.724966555063830143e+01,0.000000000000000000e+00,3.309410677919368737e+01,3.819196222571918042e+00,2.312887506396711146e+01
0.000000000000000000e+00,1.248812168089224173e+01,2.238100242482439484e+01,3.914520785625506250e+01,7.578401948515860909e+00,1.388098970604552918e+01,3.925749322850481349e+01,3.309410677919368737e+01,0.000000000000000000e+00,3.691330300176560542e+01,9.965231715226575915e+00
0.000000000000000000e+00,2.442518132087336369e+01,5.929430542659000025e+01,6.508713999596537292e+00,2.933490105324974451e+01,5.079429270781113814e+01,3.095604512154152488e+01,3.819196222571918042e+00,3.691330300176560542e+01,0.000000000000000000e+00,2.694807128653902950e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
