0,25.3975,23.1085,16.9801,11.5113,19.681,18.7459,5.92796,16.288,6.05663,19.256,0
25.3975,0,26.805,13.2837,25.3224,45.0785,13.2781,19.4696,18.3489,31.4542,22.9524,25.3975
23.1085,26.805,0,40.0886,11.5972,32.0761,13.9497,23.1078,39.3965,21.8025,4.7768,23.1085
16.9801,13.2837,40.0886,0,28.4914,32.6953,26.5618,16.9808,5.96565,19.0709,36.2361,16.9801
11.5113,25.3224,11.5972,28.4914,0,20.4789,18.6708,11.5106,27.7993,10.2052,9.49788,11.5113
19.681,45.0785,32.0761,32.6953,20.4789,0,38.4269,25.609,26.7297,13.6244,29.254,19.681
18.7459,13.2781,13.9497,26.5618,18.6708,38.4269,0,12.8179,25.8696,24.8025,9.6743,18.7459
5.92796,19.4696,23.1078,16.9808,11.5106,25.609,12.8179,0,16.2887,11.9846,19.2552,5.92796
16.288,18.3489,39.3965,5.96565,27.7993,26.7297,25.8696,16.2887,0,17.594,35.5439,16.288
6.05663,31.4542,21.8025,19.0709,10.2052,13.6244,24.8025,11.9846,17.594,0,17.9499,6.05663
19.256,22.9524,4.7768,36.2361,9.49788,29.254,9.6743,19.2552,35.5439,17.9499,0,19.256
0,0,0,0,0,0,0,0,0,0,0,0
