0.000000000000000000e+00,2.706287132997641898e+00,7.753843170393395212e+00,1.014374965679652618e+01,1.509613683478634627e+01,1.688689268034707425e+01,2.079736083109745337e+01,1.027511624621957154e+01,1.311899121309159177e+01,5.828011068229737024e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.235576629264031112e+00,1.284044172214483481e+01,1.564186889468575004e+01,1.728783724825190049e+01,2.321110141610376942e+01,9.880377102307122072e+00,1.582222352275352506e+01,2.386653741252577454e+00,2.706287132997641898e+00
0.000000000000000000e+00,9.235576629264031112e+00,0.000000000000000000e+00,9.107003016697595044e+00,8.126772849181886471e+00,1.005408474927519968e+01,1.525561762828687939e+01,6.757025883069422534e+00,1.167108461281877929e+01,8.321833698583693817e+00,7.753843170393395212e+00
0.000000000000000000e+00,1.284044172214483481e+01,9.107003016697595044e+00,0.000000000000000000e+00,1.633188416971105283e+01,1.821852975206829939e+01,1.213735113281211220e+01,1.570089449331761777e+01,3.015560094876606367e+00,1.055706873703654836e+01,1.014374965679652618e+01
0.000000000000000000e+00,1.564186889468575004e+01,8.126772849181886471e+00,1.633188416971105283e+01,0.000000000000000000e+00,1.936002888827252244e+00,1.728444627643636267e+01,6.858697489242536527e+00,1.826819465230158457e+01,1.559371403580155047e+01,1.509613683478634627e+01
0.000000000000000000e+00,1.728783724825190049e+01,1.005408474927519968e+01,1.821852975206829939e+01,1.936002888827252244e+00,0.000000000000000000e+00,1.843920412885395166e+01,8.033529593854579431e+00,2.008336546102168896e+01,1.736983975694426974e+01,1.688689268034707425e+01
0.000000000000000000e+00,2.321110141610376942e+01,1.525561762828687939e+01,1.213735113281211220e+01,1.728444627643636267e+01,1.843920412885395166e+01,0.000000000000000000e+00,2.109560461955960520e+01,1.059549004170537501e+01,2.133549487958166324e+01,2.079736083109745337e+01
0.000000000000000000e+00,9.880377102307122072e+00,6.757025883069422534e+00,1.570089449331761777e+01,6.858697489242536527e+00,8.033529593854579431e+00,2.109560461955960520e+01,0.000000000000000000e+00,1.838844203794426591e+01,1.062386053694616805e+01,1.027511624621957154e+01
0.000000000000000000e+00,1.582222352275352506e+01,1.167108461281877929e+01,3.015560094876606367e+00,1.826819465230158457e+01,2.008336546102168896e+01,1.059549004170537501e+01,1.838844203794426591e+01,0.000000000000000000e+00,1.351280498299792221e+01,1.311899121309159177e+01
0.000000000000000000e+00,2.386653741252577454e+00,8.321833698583693817e+00,1.055706873703654836e+01,1.559371403580155047e+01,1.736983975694426974e+01,2.133549487958166324e+01,1.062386053694616805e+01,1.351280498299792221e+01,0.000000000000000000e+00,5.828011068229737024e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
