0,7.60822,9.14463,6.26329,2.05139,8.26793,8.99491,8.67796,6.6054,0.849292,3.35701,0
7.60822,0,2.76623,2.95622,5.59018,3.06771,1.39444,2.47829,2.09553,6.75905,5.14505,7.60822
9.14463,2.76623,0,2.99297,7.33128,5.67609,2.34641,0.466704,2.54242,8.32691,6.02737,9.14463
6.26329,2.95622,2.99297,0,4.62308,5.72572,3.86303,2.54178,0.863982,5.47929,3.0442,6.26329
2.05139,5.59018,7.33128,4.62308,0,6.28524,6.98273,6.86731,4.79969,1.22293,2.29579,2.05139
8.26793,3.06771,5.67609,5.72572,6.28524,0,3.48442,5.47308,4.93968,7.49152,6.91849,8.26793
8.99491,1.39444,2.34641,3.86303,6.98273,3.48442,0,2.29726,3.03112,8.14562,6.41362,8.99491
8.67796,2.47829,0.466704,2.54178,6.86731,5.47308,2.29726,0,2.07597,7.86026,5.56886,8.67796
6.6054,2.09553,2.54242,0.863982,4.79969,4.93968,3.03112,2.07597,0,5.78498,3.58075,6.6054
0.849292,6.75905,8.32691,5.47929,1.22293,7.49152,8.14562,7.86026,5.78498,0,2.67896,0.849292
3.35701,5.14505,6.02737,3.0442,2.29579,6.91849,6.41362,5.56886,3.58075,2.67896,0,3.35701
0,0,0,0,0,0,0,0,0,0,0,0
