0,8.06861,21.6632,35.664,38.4529,49.8994,31.0277,18.7199,36.2609,39.3676,22.7626,0
8.06861,0,13.5946,27.5954,32.621,41.8308,22.9591,10.6513,28.1922,31.2989,14.694,8.06861
21.6632,13.5946,0,14.0008,44.5642,28.2362,29.3548,22.3889,14.5977,25.1244,16.1364,21.6632
35.664,27.5954,14.0008,0,55.804,25.2796,40.5946,33.6287,3.21515,36.3642,27.3762,35.664
38.4529,32.621,44.5642,55.804,0,30.5244,15.2094,22.1753,52.5889,19.4398,28.4278,38.4529
49.8994,41.8308,28.2362,25.2796,30.5244,0,18.8716,31.1794,22.0645,11.0846,27.1367,49.8994
31.0277,22.9591,29.3548,40.5946,15.2094,18.8716,0,12.3078,37.3794,8.33982,13.2184,31.0277
18.7199,10.6513,22.3889,33.6287,22.1753,31.1794,12.3078,0,30.4136,20.6476,6.25255,18.7199
36.2609,28.1922,14.5977,3.21515,52.5889,22.0645,37.3794,30.4136,0,33.1491,24.161,36.2609
39.3676,31.2989,25.1244,36.3642,19.4398,11.0846,8.33982,20.6476,33.1491,0,16.6049,39.3676
22.7626,14.694,16.1364,27.3762,28.4278,27.1367,13.2184,6.25255,24.161,16.6049,0,22.7626
0,0,0,0,0,0,0,0,0,0,0,0
