0,24.9681,41.1794,18.2986,18.3017,25.8503,31.0515,11.4351,11.5406,10.7333,12.9773,0
24.9681,0,30.1619,16.9206,43.2698,6.06001,20.034,20.833,36.5087,19.0387,18.3831,24.9681
41.1794,30.1619,0,47.0825,32.6552,24.1019,10.128,50.9949,34.1989,49.2007,28.2021,41.1794
18.2986,16.9206,47.0825,0,36.6003,22.9806,36.9546,6.86357,29.8393,7.56533,18.8804,18.2986
18.3017,43.2698,32.6552,36.6003,0,44.152,34.1665,29.7368,6.76106,29.035,24.8867,18.3017
25.8503,6.06001,24.1019,22.9806,44.152,0,13.974,26.893,37.3909,25.0988,19.2653,25.8503
31.0515,20.034,10.128,36.9546,34.1665,13.974,0,40.867,27.4054,39.0727,18.0742,31.0515
11.4351,20.833,50.9949,6.86357,29.7368,26.893,40.867,0,22.9757,1.79428,22.7928,11.4351
11.5406,36.5087,34.1989,29.8393,6.76106,37.3909,27.4054,22.9757,0,22.2739,18.1256,11.5406
10.7333,19.0387,49.2007,7.56533,29.035,25.0988,39.0727,1.79428,22.2739,0,20.9986,10.7333
12.9773,18.3831,28.2021,18.8804,24.8867,19.2653,18.0742,22.7928,18.1256,20.9986,0,12.9773
0,0,0,0,0,0,0,0,0,0,0,0
