0,4.82439,7.7091,3.39893,3.83092,5.47688,6.16412,2.66403,2.38428,2.36871,2.57252,0
4.82439,0,5.65246,3.21514,7.6498,1.08256,3.89001,4.3916,6.49323,4.20232,3.26813,4.82439
7.7091,5.65246,0,8.35226,7.78821,4.72056,1.81021,9.02947,7.58302,8.72104,5.17116,7.7091
3.39893,3.21514,8.35226,0,7.17226,4.27616,6.54686,1.3966,5.74557,1.3888,3.92779,3.39893
3.83092,7.6498,7.78821,7.17226,0,7.86476,6.94961,6.47862,1.44805,6.19533,4.40606,3.83092
5.47688,1.08256,4.72056,4.27616,7.86476,0,3.03615,5.39396,6.8466,5.1795,3.48194,5.47688
6.16412,3.89001,1.81021,6.54686,6.94961,3.03615,0,7.26665,6.44803,6.96646,3.59161,6.16412
2.66403,4.3916,9.02947,1.3966,6.47862,5.39396,7.26665,0,5.03112,0.340583,4.11945,2.66403
2.38428,6.49323,7.58302,5.74557,1.44805,6.8466,6.44803,5.03112,0,4.74731,3.37499,2.38428
2.36871,4.20232,8.72104,1.3888,6.19533,5.1795,6.96646,0.340583,4.74731,0,3.7838,2.36871
2.57252,3.26813,5.17116,3.92779,4.40606,3.48194,3.59161,4.11945,3.37499,3.7838,0,2.57252
0,0,0,0,0,0,0,0,0,0,0,0
