0,15.6903,37.6616,44.657,26.49,27.0384,35.9218,19.2277,19.2627,26.0631,36.0809,0
15.6903,0,44.2949,28.9667,10.7996,33.6717,22.3151,24.9415,3.57239,30.5617,42.7142,15.6903
37.6616,44.2949,0,31.3303,34.4587,10.9404,22.5951,19.3534,44.769,13.7332,2.39081,37.6616
44.657,28.9667,31.3303,0,18.1671,42.2707,8.73524,25.4293,25.3943,18.5939,28.9395,44.657
26.49,10.7996,34.4587,18.1671,0,24.1036,12.4789,15.1053,10.3103,20.7255,32.8781,26.49
27.0384,33.6717,10.9404,42.2707,24.1036,0,33.5355,16.8414,34.1459,23.6768,13.3312,27.0384
35.9218,22.3151,22.5951,8.73524,12.4789,33.5355,0,16.6941,22.7892,9.85867,20.3992,35.9218
19.2277,24.9415,19.3534,25.4293,15.1053,16.8414,16.6941,0,25.4156,6.83538,17.7728,19.2277
19.2627,3.57239,44.769,25.3943,10.3103,34.1459,22.7892,25.4156,0,31.0359,43.1884,19.2627
26.0631,30.5617,13.7332,18.5939,20.7255,23.6768,9.85867,6.83538,31.0359,0,12.1525,26.0631
36.0809,42.7142,2.39081,28.9395,32.8781,13.3312,20.3992,17.7728,43.1884,12.1525,0,36.0809
0,0,0,0,0,0,0,0,0,0,0,0
