0,38.03,32.6816,2.82821,33.716,30.1994,49.5771,39.0722,13.2927,5.25523,31.4826,0
38.03,0,45.0224,35.2018,10.3645,7.83059,23.334,27.1397,24.7373,32.7748,13.2841,38.03
32.6816,45.0224,0,31.1103,55.3869,52.1574,21.6884,17.8827,35.0037,29.4717,58.3065,32.6816
2.82821,35.2018,31.1103,0,30.8878,27.3712,46.7489,36.244,10.4645,2.42702,28.6544,2.82821
33.716,10.3645,55.3869,30.8878,0,3.51655,33.6985,37.5042,20.4233,28.4608,2.9196,33.716
30.1994,7.83059,52.1574,27.3712,3.51655,0,30.469,34.2747,17.1536,24.9442,6.14913,30.1994
49.5771,23.334,21.6884,46.7489,33.6985,30.469,0,10.505,36.2844,44.3219,36.6181,49.5771
39.0722,27.1397,17.8827,36.244,37.5042,34.2747,10.505,0,25.7795,33.8169,40.4238,39.0722
13.2927,24.7373,35.0037,10.4645,20.4233,17.1536,36.2844,25.7795,0,8.03747,23.3028,13.2927
5.25523,32.7748,29.4717,2.42702,28.4608,24.9442,44.3219,33.8169,8.03747,0,28.8348,5.25523
31.4826,13.2841,58.3065,28.6544,2.9196,6.14913,36.6181,40.4238,23.3028,28.8348,0,31.4826
0,0,0,0,0,0,0,0,0,0,0,0
