0,3.32376,5.95489,5.37948,3.63951,3.86569,4.79819,6.33021,5.85229,2.71091,1.26479,0
3.32376,0,5.6845,3.58532,5.3635,3.2753,5.14879,3.2074,6.14333,3.37424,2.22786,3.32376
5.95489,5.6845,0,2.82994,3.43737,8.67027,10.269,5.68181,1.01507,8.12838,6.15083,5.95489
5.37948,3.58532,2.82994,0,4.75501,6.85097,8.68036,2.85355,3.69778,6.72174,4.9701,5.37948
3.63951,5.3635,3.43737,4.75501,0,7.3162,8.43475,7.11587,2.82105,6.315,4.48047,3.63951
3.86569,3.2753,8.67027,6.85097,7.3162,0,1.93655,6.02732,8.92636,1.38434,2.83577,3.86569
4.79819,5.14879,10.269,8.68036,8.43475,1.93655,0,7.96199,10.4023,2.1657,4.14803,4.79819
6.33021,3.2074,5.68181,2.85355,7.11587,6.02732,7.96199,0,6.54083,6.48918,5.3892,6.33021
5.85229,6.14333,1.01507,3.69778,2.82105,8.92636,10.4023,6.54083,0,8.23859,6.25434,5.85229
2.71091,3.37424,8.12838,6.72174,6.315,1.38434,2.1657,6.48918,8.23859,0,1.98645,2.71091
1.26479,2.22786,6.15083,4.9701,4.48047,2.83577,4.14803,5.3892,6.25434,1.98645,0,1.26479
0,0,0,0,0,0,0,0,0,0,0,0
