0.000000000000000000e+00,5.495704411562847724e+00,4.197094727229085720e+01,4.784957191222106587e+01,6.937875314986872866e+01,3.649517544340191932e+01,6.119608099667630086e+01,2.948952603731513733e+01,6.202527009119683576e+00,5.725261320144604582e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.207543172697802447e+01,4.795405636690823314e+01,6.948323760455589593e+01,3.169762022669696933e+01,6.130056545136347523e+01,2.959401049200231171e+01,6.307011463806857954e+00,5.735709765613322020e+01,5.495704411562847724e+00
0.000000000000000000e+00,4.207543172697802447e+01,0.000000000000000000e+00,2.287643078916060801e+01,2.740780587757787146e+01,2.375901689330392585e+01,1.922513372438544721e+01,1.248142123497571632e+01,3.576842026317117273e+01,1.819615534536130497e+01,4.197094727229085720e+01
0.000000000000000000e+00,4.795405636690823314e+01,2.287643078916060801e+01,0.000000000000000000e+00,2.216724489164652567e+01,1.625643614021126737e+01,3.764135665375611950e+01,2.578926822981401656e+01,4.164704490310138141e+01,9.403041289224985277e+00,4.784957191222106587e+01
0.000000000000000000e+00,6.948323760455589593e+01,2.740780587757787146e+01,2.216724489164652567e+01,0.000000000000000000e+00,3.778561737785892660e+01,1.547411176210958850e+01,3.988922711255358422e+01,6.317622614074904419e+01,1.748696944784722263e+01,6.937875314986872866e+01
0.000000000000000000e+00,3.169762022669696933e+01,2.375901689330392585e+01,1.625643614021126737e+01,3.778561737785892660e+01,0.000000000000000000e+00,3.852394275789943379e+01,2.667185433395733440e+01,3.226744451677372894e+01,2.565947742943625087e+01,3.649517544340191932e+01
0.000000000000000000e+00,6.130056545136347523e+01,1.922513372438544721e+01,3.764135665375611950e+01,1.547411176210958850e+01,3.852394275789943379e+01,0.000000000000000000e+00,3.170655495936116353e+01,5.499355398755661639e+01,3.296108120995680935e+01,6.119608099667630086e+01
0.000000000000000000e+00,2.959401049200231171e+01,1.248142123497571632e+01,2.578926822981401656e+01,3.988922711255358422e+01,2.667185433395733440e+01,3.170655495936116353e+01,0.000000000000000000e+00,2.328699902819545287e+01,2.776308716413090849e+01,2.948952603731513733e+01
0.000000000000000000e+00,6.307011463806857954e+00,3.576842026317117273e+01,4.164704490310138141e+01,6.317622614074904419e+01,3.226744451677372894e+01,5.499355398755661639e+01,2.328699902819545287e+01,0.000000000000000000e+00,5.105008619232636136e+01,6.202527009119683576e+00
0.000000000000000000e+00,5.735709765613322020e+01,1.819615534536130497e+01,9.403041289224985277e+00,1.748696944784722263e+01,2.565947742943625087e+01,3.296108120995680935e+01,2.776308716413090849e+01,5.105008619232636136e+01,0.000000000000000000e+00,5.725261320144604582e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
