0,6.80232,1.94856,5.59667,6.11911,6.10607,2.17223,6.49818,4.86058,4.43246,4.91188,0
6.80232,0,5.19763,2.858,3.62175,1.24871,4.64694,2.15855,3.97473,4.9505,2.50209,6.80232
1.94856,5.19763,0,3.66107,5.46746,4.33262,0.873703,4.60129,2.92705,4.39629,3.04851,1.94856
5.59667,2.858,3.66107,0,5.54138,1.6105,3.60037,1.08545,1.23147,5.89164,0.998055,5.59667
6.11911,3.62175,5.46746,5.54138,0,4.30395,4.6026,5.39278,6.15847,2.14548,4.6458,6.11911
6.10607,1.24871,4.33262,1.6105,4.30395,0,3.93953,1.09105,2.73931,5.15244,1.37224,6.10607
2.17223,4.64694,0.873703,3.60037,4.6026,3.93953,0,4.40384,3.14836,3.55657,2.80297,2.17223
6.49818,2.15855,4.60129,1.08545,5.39278,1.09105,4.40384,0,2.30586,6.13531,1.60099,6.49818
4.86058,3.97473,2.92705,1.23147,6.15847,2.73931,3.14836,2.30586,0,6.08905,1.5971,4.86058
4.43246,4.9505,4.39629,5.89164,2.14548,5.15244,3.55657,6.13531,6.08905,0,4.8947,4.43246
4.91188,2.50209,3.04851,0.998055,4.6458,1.37224,2.80297,1.60099,1.5971,4.8947,0,4.91188
0,0,0,0,0,0,0,0,0,0,0,0
